s,o,h,l,c,v,t
ok,337.6,337.6,333.57,336.59,219,1508025600
ok,337.6,350.09,337.6,347.67,198,1508112000
ok,348.68,361.78,348.68,353.72,820,1508198400
ok,351.71,359.16,349.69,358.76,706,1508284800
ok,359.77,364.81,358.76,352.11,152,1508630400
ok,359.77,359.77,355.94,355.94,145,1508803200
ok,351.71,362.39,351.71,362.39,121,1508889600
ok,362.39,362.39,344.65,350.9,567,1509235200
ok,345.66,345.66,344.25,344.25,251,1509321600
ok,341.63,345.66,341.63,341.83,55,1509408000
ok,335.58,340.62,335.58,337.6,209,1509494400
ok,337.6,338.6,331.55,334.57,574,1509580800
ok,325.5,325.5,319.46,323.49,477,1509840000
ok,320.46,320.46,319.66,320.06,243,1510012800
ok,314.22,314.22,308.37,308.37,682,1510099200
ok,308.37,315.43,308.37,311.19,827,1510185600
ok,309.38,315.43,309.38,314.62,931,1510531200
ok,318.45,323.49,316.64,321.47,1083,1510617600
ok,323.29,328.53,322.48,322.48,648,1510704000
ok,321.47,321.47,318.45,318.65,131,1510790400
ok,318.45,318.45,309.58,310.39,129,1511049600
ok,311.4,311.4,307.36,308.37,211,1511136000
ok,307.36,318.45,307.36,308.37,808,1511222400
ok,302.73,309.38,302.73,308.37,563,1511308800
ok,317.04,320.46,314.82,314.82,815,1511740800
ok,309.38,313.41,309.38,312.4,111,1511827200
ok,310.39,323.89,309.38,320.26,705,1511913600
ok,319.46,320.46,313.61,319.26,670,1512000000
ok,314.62,316.03,314.62,315.83,221,1512345600
ok,315.63,315.63,311.4,311.4,211,1512432000
ok,311.4,322.88,311.4,322.88,607,1512518400
ok,328.73,328.73,328.33,328.53,202,1512864000
ok,322.48,322.48,316.43,316.84,433,1513036800
ok,314.42,315.43,314.42,315.43,33,1513123200
ok,310.39,316.03,310.39,315.43,66,1513209600
ok,316.43,316.43,312.4,312.4,80,1513468800
ok,312.4,312.4,306.76,312.4,287,1513555200
ok,312.4,318.05,309.38,309.38,239,1513641600
ok,308.17,312.4,308.17,309.78,362,1513728000
ok,311.4,311.4,305.75,305.75,180,1513814400
ok,305.35,307.36,305.35,306.36,602,1514073600
ok,305.35,306.96,300.71,303.33,430,1514246400
ok,297.89,303.33,297.89,292.65,258,1514332800
ok,301.32,302.33,295.88,298.29,820,1514419200
ok,295.27,295.27,283.18,288.22,370,1514678400
ok,285.19,301.12,285.19,301.12,413,1514764800
ok,296.28,301.72,296.28,301.32,201,1514851200
ok,300.31,300.71,296.28,296.28,646,1514937600
ok,294.26,301.32,291.04,299.91,310,1515024000
ok,295.27,304.34,294.06,303.94,86,1515283200
ok,305.35,305.35,294.46,298.29,255,1515369600
ok,300.31,300.31,296.28,298.29,683,1515542400
ok,295.27,296.48,293.26,293.26,951,1515888000
ok,291.24,293.26,286.0,290.23,1009,1516060800
ok,290.23,295.47,288.82,293.26,234,1516147200
ok,293.66,293.66,290.23,291.24,623,1516492800
ok,291.24,291.24,287.81,289.22,175,1516579200
ok,290.23,290.23,285.19,287.21,338,1516665600
ok,286.2,287.21,286.2,286.2,307,1516752000
ok,288.02,292.25,286.2,292.25,342,1516838400
ok,292.25,295.27,288.02,290.84,1104,1517097600
ok,286.2,289.83,286.2,289.02,918,1517184000
ok,286.0,288.22,285.4,286.4,734,1517356800
ok,290.43,293.26,289.43,290.23,393,1517443200
ok,287.81,288.42,287.61,287.81,277,1517702400
ok,285.19,285.4,283.18,283.78,518,1517788800
ok,283.18,285.19,283.18,283.78,477,1517875200
ok,283.78,289.22,282.17,283.58,402,1517961600
ok,281.16,288.82,279.15,284.39,772,1518048000
ok,282.17,286.81,282.17,284.19,94,1518307200
ok,279.15,284.19,279.15,282.37,429,1518393600
ok,282.17,288.22,281.16,288.22,323,1518566400
ok,293.46,310.99,289.83,310.99,1232,1518652800
ok,302.53,302.53,290.23,290.23,676,1519084800
ok,290.23,291.64,290.23,291.24,292,1519171200
ok,290.43,296.48,290.23,292.25,291,1519257600
ok,301.92,301.92,287.21,291.24,263,1519516800
ok,286.2,289.22,283.78,289.22,1105,1519603200
ok,283.98,289.02,279.55,280.15,919,1519689600
ok,279.15,284.19,275.72,279.15,566,1519776000
ok,274.11,274.11,256.98,265.04,2391,1520121600
ok,253.95,265.04,245.89,260.0,847,1520294400
ok,260.0,262.02,257.38,259.19,715,1520380800
ok,259.19,260.0,254.56,254.76,818,1520726400
ok,254.76,254.96,244.88,247.91,942,1520812800
ok,243.67,252.14,243.67,252.14,147,1520899200
ok,252.14,256.57,250.93,256.57,237,1520985600
ok,259.19,260.0,256.57,255.36,621,1521072000
ok,255.57,255.57,250.73,252.95,198,1521331200
ok,250.53,250.53,247.91,249.32,281,1521417600
ok,245.09,248.91,244.88,245.49,1047,1521504000
ok,242.87,242.87,236.82,236.82,1567,1521590400
ok,232.59,235.81,231.78,232.79,663,1521676800
ok,228.76,228.76,211.83,213.64,2141,1522022400
ok,210.22,225.53,208.0,225.53,819,1522108800
ok,229.57,229.57,220.09,220.09,2168,1522195200
ok,217.67,220.7,217.67,218.68,1090,1522281600
ok,214.85,218.68,214.65,217.88,316,1522540800
ok,218.68,218.68,217.67,217.67,669,1522627200
ok,217.47,218.28,216.06,216.26,2062,1522713600
ok,217.67,224.73,216.87,223.12,4661,1522800000
ok,226.95,233.6,222.71,232.79,4665,1522886400
ok,236.82,246.9,229.16,246.7,4456,1523145600
ok,244.88,260.0,244.88,245.09,3042,1523232000
ok,240.65,246.09,240.65,240.85,795,1523318400
ok,236.62,240.65,232.39,240.65,463,1523404800
ok,242.87,245.89,236.42,239.24,2400,1523491200
ok,238.84,242.87,234.6,242.06,360,1523750400
ok,245.89,254.96,239.84,253.55,1763,1523836800
ok,276.12,276.12,264.23,264.23,2586,1524009600
ok,268.87,270.08,261.01,270.08,3806,1524096000
ok,295.67,295.67,273.1,283.38,5634,1524441600
ok,279.15,283.78,269.27,275.32,2291,1524528000
ok,270.28,276.12,268.06,272.09,1287,1524614400
ok,273.1,276.12,261.01,264.84,1483,1524700800
ok,260.2,269.47,251.53,263.02,1091,1524960000
ok,263.02,271.89,253.75,271.89,998,1525219200
ok,276.73,277.94,271.49,272.29,2317,1525305600
ok,267.46,270.08,267.46,268.26,458,1525564800
ok,263.63,265.04,261.21,265.04,932,1525651200
ok,266.05,274.91,256.37,274.91,1183,1525737600
ok,263.83,266.05,256.57,258.99,1466,1526256000
ok,253.35,262.42,253.35,262.42,176,1526342400
ok,257.78,271.09,257.78,271.09,169,1526428800
ok,266.25,273.71,265.04,266.05,1231,1526515200
ok,262.22,269.07,262.22,267.86,716,1526774400
ok,267.05,271.09,265.04,271.09,1092,1526860800
ok,268.06,271.69,263.22,265.44,2455,1526947200
ok,265.04,270.88,264.03,270.88,864,1527033600
ok,257.98,260.0,249.92,255.77,1581,1527379200
ok,273.91,273.91,262.02,262.02,857,1527552000
ok,266.65,266.65,261.01,261.01,440,1527638400
ok,261.01,265.64,261.01,265.04,142,1527724800
ok,260.6,260.6,255.97,257.98,1256,1527984000
ok,254.96,260.0,242.06,249.32,2491,1528070400
ok,253.75,262.82,253.75,253.95,655,1528243200
ok,256.98,256.98,248.91,248.91,932,1528329600
ok,248.91,248.91,236.82,236.82,793,1528588800
ok,237.83,245.09,229.77,234.81,1192,1528675200
ok,234.6,243.07,228.76,243.07,683,1528761600
ok,244.88,244.88,239.84,244.08,85,1528848000
ok,244.08,246.09,241.86,241.86,463,1528934400
ok,237.83,244.68,237.63,238.84,898,1529193600
ok,238.84,240.85,234.81,240.85,334,1529280000
ok,237.02,240.85,237.02,238.84,370,1529366400
ok,234.81,234.81,234.81,234.81,70,1529452800
ok,238.84,238.84,232.79,234.81,294,1529539200
ok,237.83,238.84,233.8,234.0,241,1529798400
ok,234.81,234.81,232.99,234.81,191,1529884800
ok,231.78,232.59,228.76,230.78,393,1529971200
ok,227.15,238.03,227.15,227.15,348,1530057600
ok,227.75,232.99,227.75,232.99,283,1530144000
ok,231.78,234.0,231.78,234.0,568,1530403200
ok,229.16,230.78,228.36,228.36,377,1530403200
ok,234.81,234.81,230.98,231.18,147,1530489600
ok,225.13,235.81,225.13,235.61,167,1530489600
ok,231.38,231.78,226.74,226.74,558,1530576000
ok,228.76,232.79,228.76,229.77,260,1530662400
ok,229.77,246.29,229.77,244.88,1166,1530748800
ok,245.09,249.32,242.46,243.88,1246,1531008000
ok,243.88,245.89,239.64,244.68,262,1531094400
ok,244.88,244.88,241.05,241.66,540,1531180800
ok,245.89,252.14,243.88,243.88,1954,1531267200
ok,240.85,244.28,239.84,237.02,243,1531353600
ok,239.84,239.84,235.21,239.44,262,1531612800
ok,238.84,243.07,238.84,240.85,136,1531699200
ok,237.83,244.28,236.62,240.05,550,1531785600
ok,239.84,239.84,238.84,238.84,76,1531872000
ok,234.81,236.02,234.81,236.02,207,1531958400
ok,235.81,235.81,231.78,231.78,566,1532217600
ok,231.78,236.82,231.78,236.82,208,1532304000
ok,241.05,241.05,233.8,235.81,152,1532390400
ok,240.05,244.48,237.83,237.83,1059,1532476800
ok,237.83,237.83,233.8,233.8,327,1532563200
ok,232.79,237.83,232.39,237.83,410,1532822400
ok,238.03,238.84,234.81,234.81,77,1532908800
ok,234.6,237.83,231.78,231.78,280,1532995200
ok,231.78,234.0,231.78,234.0,568,1533081600
ok,234.81,234.81,230.98,231.18,147,1533168000
ok,231.18,231.18,225.74,231.18,386,1533427200
ok,230.78,232.59,228.76,228.76,132,1533513600
ok,228.76,231.58,228.76,228.96,297,1533600000
ok,229.16,229.57,226.74,228.15,272,1533686400
ok,228.76,231.78,224.93,228.76,429,1533772800
ok,224.73,224.73,223.72,224.73,616,1534032000
ok,222.71,224.73,222.71,224.73,69,1534118400
ok,228.76,228.76,223.72,224.73,634,1534204800
ok,228.76,232.79,225.74,232.79,1336,1534291200
ok,232.79,232.99,228.76,230.78,956,1534377600
ok,230.78,230.78,226.74,226.74,292,1534636800
ok,224.93,226.74,224.73,224.73,412,1534723200
ok,222.71,222.71,221.71,221.71,247,1534809600
ok,221.1,221.1,220.9,221.1,161,1534896000
ok,220.7,226.74,220.7,226.74,556,1534982400
ok,224.73,224.73,223.12,223.52,134,1535241600
ok,223.32,224.73,223.32,224.73,124,1535414400
ok,222.71,225.74,222.71,224.73,269,1535500800
ok,224.73,228.15,223.72,226.74,703,1535587200
ok,224.73,227.75,221.91,227.75,389,1535846400
ok,231.78,234.81,228.76,228.76,604,1535932800
ok,227.75,231.78,226.74,231.78,558,1536019200
ok,231.78,239.24,231.78,239.24,667,1536105600
ok,243.47,248.11,240.85,244.88,3358,1536192000
ok,240.85,245.89,237.83,245.89,2758,1536451200
ok,246.9,263.43,243.47,263.43,5397,1536537600
ok,265.64,275.12,254.96,258.79,7268,1536624000
ok,254.15,256.98,252.54,256.78,268,1536710400
ok,252.95,261.01,252.95,259.8,3414,1536796800
ok,258.99,265.04,258.39,260.0,2439,1537056000
ok,258.99,264.84,258.99,263.02,1809,1537142400
ok,258.39,267.26,258.39,267.26,1433,1537228800
ok,262.82,275.12,262.82,273.91,6406,1537401600
ok,275.12,286.2,271.69,285.19,7569,1537660800
ok,290.43,306.56,290.43,298.5,14224,1537833600
ok,303.94,306.96,298.5,303.33,11905,1537920000
ok,304.34,305.15,298.29,298.7,4603,1538006400
ok,298.5,299.3,291.24,291.64,3178,1538265600
ok,291.64,294.87,281.16,285.19,4902,1538352000
ok,285.19,288.82,284.19,287.81,6518,1538438400
ok,287.87,285.09,274.43,274.43,837,1538524800
ok,273.5,273.5,260.99,264.23,1358,1538611200
ok,264.23,266.55,259.6,266.55,311,1538870400
ok,268.87,268.87,264.23,268.87,293,1538956800
ok,268.87,268.87,260.29,264.0,148,1539043200
ok,259.83,264.0,259.83,264.0,160,1539129600
ok,267.94,271.19,266.32,270.72,86,1539216000
ok,271.19,272.58,267.71,272.58,251,1539475200
ok,267.71,273.5,267.71,273.5,94,1539561600
ok,268.64,268.64,267.71,267.71,88,1540080000
ok,264.93,268.87,264.93,268.87,24,1540166400
ok,268.87,271.19,266.55,270.95,166,1540252800
ok,268.17,268.87,268.17,268.87,162,1540339200
ok,268.87,271.19,267.25,267.48,487,1540425600
ok,263.07,267.71,263.07,267.71,201,1540684800
ok,264.23,266.55,264.23,264.7,626,1540771200
ok,264.23,267.71,264.23,267.71,134,1540857600
ok,267.71,268.87,264.23,264.23,536,1540944000
ok,264.23,267.01,264.23,264.46,84,1541030400
ok,264.23,267.71,264.23,264.46,284,1541289600
ok,266.55,266.55,266.32,266.32,183,1541376000
ok,261.91,264.23,259.6,261.91,356,1542153600
ok,261.91,261.91,252.64,252.64,320,1542240000
ok,253.57,254.5,252.64,254.5,262,1542499200
ok,254.5,264.23,254.5,263.07,430,1542585600
ok,263.07,263.07,258.44,258.44,10,1542672000
ok,258.44,258.44,252.64,254.96,86,1542758400
ok,254.96,257.28,252.64,257.28,445,1542844800
ok,257.28,257.28,252.64,252.64,464,1543104000
ok,252.64,252.64,248.47,248.47,884,1543190400
ok,248.47,255.89,248.47,255.89,74,1543276800
ok,255.89,255.89,251.25,251.25,278,1543363200
ok,251.25,251.25,246.85,246.85,200,1543449600
ok,246.85,248.01,235.26,235.26,630,1543708800
ok,235.26,238.74,228.54,234.1,1354,1543795200
ok,234.1,235.26,233.87,235.26,58,1543881600
ok,228.54,231.78,226.22,229.46,612,1544054400
ok,229.46,232.48,228.54,232.01,58,1544313600
ok,232.01,236.42,232.01,236.42,102,1544400000
ok,236.42,242.21,232.94,242.21,258,1544486400
ok,242.21,242.21,238.74,238.74,235,1544572800
ok,238.74,239.9,236.65,239.9,324,1544659200
ok,239.9,252.64,239.9,252.64,238,1544918400
ok,252.64,259.6,252.64,259.6,148,1545004800
ok,259.6,263.07,250.33,254.73,518,1545091200
ok,254.73,256.12,250.79,254.96,320,1545177600
ok,254.96,259.6,254.96,259.6,258,1545264000
ok,259.6,270.03,259.6,270.03,380,1545523200
ok,270.03,274.89,261.68,265.39,429,1545609600
ok,265.39,265.39,257.28,263.07,279,1545696000
ok,263.07,272.58,263.07,264.23,278,1545782400
ok,264.23,268.87,264.23,265.39,1008,1545868800
ok,265.39,271.19,263.77,266.55,693,1546128000
ok,266.55,266.55,262.38,265.16,414,1546214400
ok,265.16,267.71,264.23,267.71,1022,1546300800
ok,267.71,267.71,265.39,265.39,236,1546387200
ok,265.39,268.64,263.77,266.09,541,1546473600
ok,266.09,270.95,263.07,270.95,613,1546732800
ok,270.95,270.95,262.15,262.61,178,1546819200
ok,262.61,268.64,262.61,268.64,464,1546905600
ok,268.64,270.03,266.55,270.03,570,1546992000
ok,270.03,271.42,263.54,271.42,322,1547078400
ok,271.42,271.42,267.71,267.71,136,1547337600
ok,267.71,271.42,267.71,271.42,859,1547424000
ok,271.42,287.41,268.87,287.41,834,1547510400
ok,287.41,287.41,277.21,279.3,1706,1547596800
ok,277.44,281.85,274.66,281.85,130,1547683200
ok,281.85,292.05,280.46,292.05,236,1547942400
ok,292.05,292.05,276.52,280.46,513,1548028800
ok,280.46,285.09,275.36,285.09,1086,1548115200
ok,285.09,285.09,279.99,282.77,1033,1548201600
ok,286.02,287.18,282.08,286.48,2049,1548547200
ok,286.48,295.52,286.25,295.52,5899,1548633600
ok,295.52,300.85,285.09,289.73,5508,1548720000
ok,289.73,291.58,288.57,290.42,2767,1548806400
ok,290.42,291.81,288.57,288.57,2072,1548892800
ok,289.03,289.26,285.79,286.25,2885,1549152000
ok,283.93,289.73,282.31,283.47,1103,1549238400
ok,280.46,284.63,280.46,282.31,2121,1549324800
ok,282.31,287.41,275.82,276.29,10410,1549411200
ok,271.19,287.41,271.19,287.41,4245,1549497600
ok,287.41,298.54,284.17,287.41,2882,1549756800
ok,289.26,289.26,285.56,287.41,1176,1549843200
ok,287.41,287.41,283.24,283.24,296,1549929600
ok,278.14,283.7,273.97,273.97,952,1550016000
ok,275.82,278.14,273.97,278.14,403,1550102400
ok,278.14,282.77,278.14,279.53,597,1550361600
ok,273.97,279.53,273.97,277.21,678,1550448000
ok,273.97,283.7,273.97,278.6,892,1550534400
ok,278.14,282.31,278.14,279.53,569,1550620800
