s,o,h,l,c,v,t
ok,136.46,136.46,134.26,136.46,2698,1392249600
ok,136.46,137.04,136.46,137.04,41,1392508800
ok,137.04,137.04,136.12,136.12,178,1392595200
ok,136.12,141.21,137.74,139.47,182,1392681600
ok,139.47,141.21,141.1,141.1,420,1392854400
ok,141.1,142.83,142.83,142.83,166,1393113600
ok,142.83,146.31,144.57,144.57,2926,1393200000
ok,144.57,144.57,141.56,141.56,1268,1393286400
ok,141.56,141.67,137.04,138.2,392,1393372800
ok,138.2,139.47,138.78,138.78,393,1393804800
ok,138.78,137.16,135.31,136.46,462,1393891200
ok,136.46,138.09,138.09,138.09,100,1393977600
ok,138.09,141.67,139.71,141.44,956,1394064000
ok,141.44,140.52,137.27,137.27,48,1394323200
ok,137.27,138.55,137.04,138.55,400,1394409600
ok,138.55,139.36,135.42,137.04,1193,1394496000
ok,137.04,135.42,135.42,135.42,12,1394582400
ok,135.42,136.35,134.5,134.5,831,1394668800
ok,134.5,132.99,132.41,132.41,44,1395014400
ok,132.41,131.25,130.91,130.91,57,1395100800
ok,130.91,131.25,130.68,131.25,242,1395187200
ok,131.25,131.83,131.25,131.83,98,1395273600
ok,131.83,130.68,130.68,130.68,939,1395532800
ok,130.68,131.83,130.68,131.83,128,1395619200
ok,131.83,134.15,131.25,134.15,333,1395792000
ok,134.15,136.93,135.31,136.93,274,1395878400
ok,136.93,140.86,137.62,140.86,1008,1396224000
ok,140.86,140.52,138.2,138.2,1252,1396310400
ok,138.2,138.2,136.7,137.62,1431,1396483200
ok,137.62,138.66,136.58,136.58,749,1396742400
ok,136.58,138.2,134.96,138.2,1198,1396828800
ok,138.2,138.2,138.2,138.2,195,1397001600
ok,138.2,141.56,138.43,141.56,2568,1397088000
ok,141.56,143.99,142.37,142.37,478,1397347200
ok,142.37,142.83,142.83,142.83,114,1397520000
ok,142.83,142.83,140.63,140.63,294,1397606400
ok,140.63,140.52,138.9,139.36,940,1397692800
ok,139.36,140.28,138.2,138.78,1254,1397952000
ok,138.78,139.94,137.62,137.97,4876,1398038400
ok,137.97,138.2,136.35,138.2,86,1398124800
ok,138.2,142.83,139.36,142.72,1383,1398211200
ok,142.72,143.64,141.67,143.64,3581,1398556800
ok,143.64,143.41,141.67,142.83,1298,1398643200
ok,142.83,145.73,143.53,143.53,1956,1398729600
ok,143.53,146.31,143.99,144.8,7154,1398816000
ok,144.8,148.16,143.06,148.16,7972,1399161600
ok,148.16,151.52,143.53,143.99,4199,1399248000
ok,143.99,143.41,138.2,139.94,1416,1399334400
ok,139.94,142.83,138.43,138.43,1004,1399420800
ok,138.43,141.1,137.04,141.1,664,1399507200
ok,141.1,142.72,139.59,141.1,3858,1399766400
ok,141.1,142.37,140.63,141.67,1489,1399852800
ok,141.67,143.41,141.1,143.06,1739,1399939200
ok,143.06,143.53,141.67,143.06,2330,1400112000
ok,143.06,141.33,139.59,139.71,969,1400371200
ok,139.71,140.52,138.78,139.01,786,1400457600
ok,139.01,140.05,138.9,139.36,1185,1400544000
ok,139.36,141.67,139.36,141.67,1185,1400630400
ok,141.67,140.52,138.9,139.36,2144,1400716800
ok,139.36,141.1,141.1,141.1,156,1400976000
ok,141.1,140.75,139.36,140.52,502,1401062400
ok,140.52,140.63,138.78,140.63,1217,1401148800
ok,140.63,141.33,138.9,140.17,3194,1401235200
ok,140.17,141.33,139.71,140.52,3508,1401580800
ok,140.52,142.37,140.05,142.37,882,1401667200
ok,142.37,146.31,140.52,142.25,1323,1401753600
ok,142.25,142.25,139.24,139.59,487,1401840000
ok,139.59,141.79,139.71,141.79,1875,1401926400
ok,141.79,141.1,135.89,136.58,1331,1402185600
ok,136.58,142.83,138.2,141.67,4354,1402272000
ok,141.67,141.67,139.94,141.67,1035,1402358400
ok,141.67,141.67,140.17,141.67,3018,1402444800
ok,141.67,143.41,140.52,140.63,2130,1402531200
ok,140.63,141.1,139.36,140.86,2472,1402790400
ok,140.86,145.49,140.75,145.49,2394,1402876800
ok,145.49,144.57,141.91,141.91,2421,1402963200
ok,141.91,145.49,140.52,145.15,216,1403049600
ok,145.15,145.15,141.67,141.67,1560,1403136000
ok,141.67,143.99,141.67,143.99,1628,1403481600
ok,143.99,144.11,140.52,143.06,4059,1403568000
ok,143.06,145.73,142.83,143.06,6722,1403654400
ok,143.06,144.11,143.41,144.11,2625,1403740800
ok,144.11,145.84,143.41,145.15,1157,1404000000
ok,145.15,145.26,144.57,145.15,1486,1404086400
ok,145.15,148.27,144.57,148.27,2704,1404172800
ok,148.27,153.95,148.27,149.78,3260,1404259200
ok,149.78,151.63,147.93,149.66,3088,1404345600
ok,149.66,156.96,151.52,156.84,4727,1404604800
ok,156.84,158.81,156.61,157.88,3658,1404691200
ok,157.88,158.93,156.73,158.93,2494,1404777600
ok,158.93,157.88,157.88,157.88,100,1404864000
ok,157.88,156.61,152.67,153.6,2029,1404950400
ok,153.6,154.41,152.44,153.37,1889,1405209600
ok,153.37,152.67,150.94,150.94,561,1405296000
ok,150.94,152.9,149.32,149.32,655,1405382400
ok,149.32,155.45,148.62,152.44,2952,1405468800
ok,152.44,154.41,152.33,152.33,1936,1405555200
ok,152.33,155.57,150.94,155.57,1983,1405814400
ok,155.57,156.15,153.02,154.41,2370,1405900800
ok,154.41,154.41,151.28,151.28,2190,1405987200
ok,151.28,152.09,149.78,149.78,2046,1406073600
ok,149.78,150.94,148.62,150.36,4258,1406160000
ok,150.36,151.05,148.62,149.78,1874,1406419200
ok,149.78,151.63,150.36,151.52,395,1406505600
ok,151.52,151.4,149.2,149.2,1803,1406678400
ok,149.2,152.9,148.62,152.9,946,1406764800
ok,152.9,152.09,149.66,150.94,1640,1407024000
ok,150.94,150.94,148.62,150.36,2433,1407110400
ok,150.36,150.94,149.2,149.89,1105,1407196800
ok,149.89,152.67,149.66,152.67,1409,1407283200
ok,152.67,150.94,149.32,149.32,273,1407369600
ok,149.32,149.08,147.46,147.46,986,1407801600
ok,147.46,149.78,148.62,148.74,500,1407888000
ok,148.74,149.2,147.0,149.2,704,1407974400
ok,149.2,152.9,150.36,150.59,4876,1408320000
ok,150.59,151.86,149.78,151.4,2497,1408406400
ok,151.4,150.94,146.77,146.88,6768,1408492800
ok,146.88,145.15,142.83,143.41,1944,1408579200
ok,143.41,143.99,141.67,142.37,2622,1408838400
ok,142.37,140.63,135.42,135.42,1307,1408924800
