s,o,h,l,c,v,t
ok,94.0,95.0,94.0,94.33,1715,1582761600
ok,94.33,94.0,92.67,92.67,1135,1583020800
ok,92.33,92.33,91.33,91.33,150,1583107200
ok,91.33,91.33,90.33,90.33,580,1583193600
ok,90.0,90.0,88.33,89.33,520,1583280000
ok,89.67,89.67,88.67,88.67,150,1583366400
ok,88.67,89.0,88.67,89.0,90,1583798400
ok,88.67,89.33,88.33,89.33,610,1583884800
ok,89.0,89.0,89.0,89.0,10,1583971200
ok,88.67,89.0,87.0,87.0,722,1584230400
ok,86.67,87.67,86.67,87.0,360,1584316800
ok,87.33,87.67,87.33,87.67,350,1584403200
ok,87.33,87.33,87.0,87.0,240,1584489600
ok,87.0,87.0,87.0,87.0,60,1584576000
ok,86.67,86.67,86.33,86.33,170,1593907200
ok,86.0,86.0,85.33,86.0,720,1593993600
ok,85.67,85.67,84.33,85.33,510,1594080000
ok,85.0,85.33,85.0,85.33,140,1594166400
ok,85.33,85.67,85.0,85.33,300,1594252800
ok,85.33,85.33,84.67,85.0,720,1594512000
ok,84.67,85.0,84.0,84.0,2430,1594598400
ok,83.67,84.0,83.67,83.67,400,1594684800
ok,83.33,84.0,83.0,83.67,600,1594771200
ok,84.0,85.0,83.67,85.0,570,1594857600
ok,85.67,86.0,85.67,86.0,680,1595203200
ok,86.0,86.0,85.67,86.0,1060,1595289600
ok,85.67,85.67,84.67,84.67,410,1595376000
ok,84.33,84.67,84.0,84.67,680,1595462400
ok,84.33,84.67,83.67,84.67,1030,1595721600
ok,84.33,84.33,83.33,83.67,1546,1595808000
ok,84.0,84.67,84.0,84.33,1097,1595894400
ok,84.67,86.0,84.67,86.0,470,1595980800
ok,86.33,87.67,86.33,87.67,1995,1596067200
ok,88.67,89.0,87.67,88.0,3640,1596326400
ok,87.67,87.67,86.0,87.67,1210,1596412800
ok,87.33,87.33,85.67,85.67,911,1596585600
ok,85.33,85.67,84.67,85.33,880,1596672000
ok,85.0,86.0,84.67,86.0,890,1596931200
ok,86.33,86.33,85.33,85.33,1500,1597017600
ok,85.0,85.33,84.67,84.67,1350,1597104000
ok,84.33,86.33,84.33,86.33,880,1597190400
ok,86.0,87.0,85.0,85.67,1210,1597276800
ok,85.67,85.67,84.67,85.33,905,1597536000
ok,85.0,86.67,85.0,86.67,850,1597622400
ok,86.33,86.33,85.33,85.33,569,1597708800
ok,85.0,86.0,85.0,85.67,2180,1597795200
ok,85.33,85.67,85.0,85.33,280,1597881600
ok,85.0,86.67,85.0,86.33,570,1598140800
ok,86.0,87.33,85.33,87.33,3408,1598227200
ok,87.33,87.67,86.33,87.33,1800,1598313600
ok,87.67,88.0,87.0,87.33,328,1598400000
ok,87.0,87.33,86.67,86.67,2999,1598486400
ok,86.67,87.0,85.67,87.0,660,1598745600
ok,86.67,88.33,86.33,87.0,1770,1598832000
ok,87.33,89.0,87.0,89.0,9390,1599004800
ok,89.33,90.67,89.33,90.67,6417,1599091200
ok,91.0,91.0,89.67,91.0,3808,1599350400
ok,90.67,90.67,89.0,89.33,1420,1599436800
ok,89.0,89.33,88.0,88.33,2075,1599523200
ok,88.0,89.0,88.0,89.0,1460,1599609600
ok,88.67,89.67,88.67,89.0,960,1599696000
