s,o,h,l,c,v,t
ok,61.47,63.84,61.47,62.66,201,1351555200
ok,62.66,64.08,63.13,63.84,860,1351641600
ok,63.84,62.89,62.7,62.89,45,1351728000
ok,62.89,64.08,62.66,62.85,1782,1351987200
ok,62.85,67.17,62.66,67.17,1261,1352073600
ok,67.17,67.59,65.13,67.59,1138,1352160000
ok,67.59,68.88,68.88,68.88,10,1352246400
ok,68.88,72.58,67.5,68.83,974,1352332800
ok,68.83,67.45,65.46,65.46,280,1352592000
ok,65.46,67.02,63.84,67.02,1724,1352678400
ok,67.02,68.26,68.26,68.26,15,1353196800
ok,68.26,70.63,66.93,68.83,450,1353369600
ok,68.83,72.63,70.2,72.63,125,1353456000
ok,72.63,72.1,72.1,72.1,15,1353542400
ok,72.1,70.68,64.94,67.17,12033,1353888000
ok,67.17,65.84,64.08,64.08,1385,1353974400
ok,64.08,65.93,64.56,64.56,128,1354060800
ok,64.56,65.27,64.56,65.03,1005,1354147200
ok,65.03,66.79,65.5,66.79,1954,1354406400
ok,66.79,66.6,66.45,66.6,321,1354492800
ok,66.6,69.87,66.6,68.12,1562,1354579200
ok,68.12,69.44,67.4,68.16,1198,1354665600
ok,68.16,70.01,65.27,70.01,5054,1354752000
ok,70.01,68.64,66.93,66.98,1711,1355011200
ok,66.98,68.83,67.4,68.83,387,1355097600
ok,68.83,69.02,68.45,69.02,890,1355184000
ok,69.02,69.06,67.88,69.06,300,1355616000
ok,69.06,70.44,69.3,69.3,1400,1355702400
ok,69.3,72.06,69.3,72.06,290,1355788800
ok,72.06,73.57,69.25,71.2,3145,1355875200
ok,71.2,72.63,71.2,71.2,727,1355961600
ok,71.2,69.78,69.78,69.78,1700,1356220800
ok,69.78,70.92,69.78,70.01,2701,1356307200
ok,70.01,70.73,68.64,70.73,925,1356480000
ok,70.73,73.81,68.83,73.81,903,1356566400
ok,73.81,72.63,71.91,72.63,223,1356912000
ok,72.63,71.2,70.01,70.01,175,1356998400
ok,70.01,71.2,69.78,70.01,247,1357084800
ok,70.01,68.73,68.73,68.73,45,1357430400
ok,68.73,68.12,67.88,67.88,130,1357516800
ok,67.88,71.2,69.21,71.2,417,1357603200
ok,71.2,70.49,69.11,70.25,736,1357689600
ok,70.25,71.25,69.68,71.15,688,1357776000
ok,71.15,73.1,71.2,72.15,1076,1358035200
ok,72.15,77.47,73.57,77.47,188,1358208000
ok,77.47,77.47,75.95,75.95,20,1358294400
ok,75.95,74.81,72.63,72.63,565,1358380800
ok,72.63,73.57,72.15,73.34,447,1358640000
ok,73.34,75.05,73.57,75.0,599,1358726400
ok,75.0,75.05,75.0,75.05,55,1358812800
ok,75.05,75.95,73.57,73.57,630,1358899200
ok,73.57,75.05,72.63,72.63,235,1358985600
ok,72.63,75.95,71.68,75.0,659,1359244800
ok,75.0,76.71,73.62,76.71,1180,1359331200
ok,76.71,78.23,76.71,76.94,659,1359504000
ok,76.94,76.94,76.0,76.94,335,1359590400
ok,76.94,78.32,77.47,78.32,2395,1359849600
ok,78.32,79.03,78.32,79.03,187,1359936000
ok,79.03,78.32,78.32,78.32,280,1360022400
ok,78.32,78.56,77.61,78.08,720,1360108800
ok,78.08,79.03,78.32,79.03,565,1360195200
ok,79.03,80.6,79.03,80.6,199,1360454400
ok,80.6,88.62,82.17,88.62,2547,1360627200
ok,88.62,92.8,88.62,92.09,5685,1360713600
ok,92.09,97.78,93.89,96.36,2224,1360800000
ok,96.36,102.15,98.26,100.16,357,1361059200
ok,100.16,100.16,98.16,98.54,825,1361232000
ok,98.54,96.6,94.93,94.93,1730,1361318400
ok,94.93,97.07,93.04,97.07,2320,1361404800
ok,97.07,97.31,94.93,94.93,350,1361664000
ok,94.93,96.83,94.93,95.41,917,1361750400
ok,95.41,96.36,95.41,96.07,639,1361836800
ok,96.07,94.98,94.93,94.93,60,1361923200
ok,94.93,95.41,94.93,95.41,1153,1362009600
ok,95.41,94.93,94.93,94.93,15,1362268800
ok,94.93,96.36,93.99,93.99,1098,1362355200
ok,93.99,94.22,92.56,92.56,1609,1362441600
ok,92.56,94.18,93.89,93.99,190,1362528000
ok,93.99,93.99,93.75,93.94,280,1362614400
ok,93.94,93.51,92.8,93.51,1633,1362960000
ok,93.51,95.41,93.75,95.41,557,1363132800
ok,95.41,97.31,95.88,97.31,309,1363219200
ok,97.31,97.31,95.46,95.88,1261,1363478400
ok,95.88,96.12,94.27,94.98,350,1363564800
ok,94.98,94.93,94.93,94.93,127,1363651200
ok,94.93,95.65,94.98,95.41,540,1363737600
ok,95.41,98.02,95.17,95.17,125,1363824000
ok,95.17,93.99,93.04,93.04,565,1364083200
ok,93.04,94.32,90.71,94.32,200,1364169600
ok,94.32,95.12,92.56,95.12,454,1364342400
ok,95.12,95.12,95.12,95.12,60,1364428800
ok,95.12,94.93,92.56,92.56,205,1364688000
ok,92.56,94.93,91.85,94.93,284,1364774400
ok,94.93,95.41,93.99,93.99,110,1364860800
ok,93.99,93.75,92.56,93.27,206,1364947200
ok,93.27,93.27,91.85,92.56,378,1365033600
ok,92.56,100.16,92.56,100.16,2708,1365292800
ok,100.16,105.85,100.16,105.09,3884,1365379200
ok,105.09,107.18,103.48,103.95,1015,1365465600
ok,103.95,103.24,102.05,102.53,1735,1365638400
ok,102.53,103.62,102.53,102.77,2910,1365984000
ok,102.77,102.05,98.73,100.16,15942,1366070400
ok,100.16,104.14,98.26,104.14,13790,1366156800
ok,109.58,109.58,109.58,109.58,62,1366675200
ok,109.58,109.74,107.32,107.4,567,1366848000
ok,107.4,105.31,105.31,105.31,120,1367107200
ok,105.31,103.29,101.27,101.27,120,1367193600
ok,101.27,99.25,99.25,99.25,30,1367280000
ok,99.25,97.32,93.52,94.01,293,1367452800
ok,94.01,92.48,92.15,92.15,567,1367712000
ok,92.15,90.38,88.76,89.97,2050,1367798400
ok,89.97,89.97,89.97,89.97,75,1367884800
ok,89.97,89.01,89.01,89.01,430,1367971200
ok,89.01,90.38,89.73,90.38,177,1368057600
ok,90.38,95.78,92.15,95.78,50,1368403200
ok,95.78,99.98,96.83,99.98,410,1368489600
ok,99.98,105.95,101.92,103.93,257,1368576000
ok,103.93,105.71,102.08,105.71,3229,1368662400
ok,105.71,106.11,104.1,106.11,480,1368921600
ok,106.11,107.16,106.52,107.16,530,1369008000
ok,107.16,108.7,107.32,107.73,230,1369094400
ok,107.73,109.74,108.13,109.74,662,1369180800
ok,109.74,109.34,107.73,109.34,485,1369267200
ok,109.34,109.74,108.94,108.94,475,1369526400
ok,108.94,108.21,108.21,108.21,85,1369612800
ok,108.21,108.21,107.32,107.32,144,1369699200
ok,107.32,105.71,105.23,105.23,198,1369872000
ok,105.23,105.71,105.23,105.71,293,1370217600
ok,105.71,104.9,104.82,104.9,3345,1370390400
ok,104.9,105.31,105.31,105.31,2420,1370476800
ok,105.31,105.31,105.31,105.31,922,1370736000
ok,105.31,106.52,106.52,106.52,1913,1370822400
ok,106.52,105.71,105.71,105.71,90,1370908800
ok,105.71,105.71,103.61,105.31,4438,1370995200
ok,105.31,107.73,103.61,107.65,2625,1371081600
ok,107.65,106.52,105.55,106.27,2077,1371340800
ok,106.27,106.44,105.55,106.44,1627,1371427200
ok,106.44,105.55,104.9,105.31,1320,1371513600
ok,105.31,106.36,105.31,106.36,1422,1371600000
ok,106.36,106.52,106.36,106.36,1220,1371686400
ok,106.36,105.31,104.1,105.31,295,1371945600
ok,105.31,104.5,103.45,104.5,75,1372032000
ok,104.5,103.45,103.37,103.45,45,1372118400
ok,103.45,104.42,103.29,104.42,250,1372204800
ok,104.42,104.18,104.1,104.18,230,1372291200
ok,104.18,104.1,103.29,104.1,3085,1372550400
ok,104.1,104.82,104.1,104.18,258,1372636800
ok,104.18,104.9,104.82,104.82,1266,1372723200
ok,104.82,105.95,104.9,104.9,562,1372809600
ok,104.9,105.31,104.1,104.9,1335,1372896000
ok,104.9,107.0,104.9,107.0,1922,1373155200
ok,107.0,106.92,105.71,106.92,401,1373241600
ok,106.92,108.13,108.13,108.13,165,1373328000
ok,108.13,111.76,109.74,111.76,910,1373414400
ok,111.76,111.76,111.36,111.36,105,1373500800
ok,111.36,114.99,112.97,114.99,250,1373846400
ok,114.99,117.01,115.39,115.55,1258,1373932800
ok,115.55,119.43,117.01,119.43,929,1374019200
ok,119.43,123.79,118.94,123.79,965,1374105600
ok,123.79,129.11,126.21,129.03,1249,1374364800
ok,129.03,133.63,129.92,130.73,2441,1374451200
ok,130.73,132.74,130.32,132.42,990,1374537600
ok,132.42,133.95,133.15,133.31,1086,1374624000
ok,133.31,137.18,133.31,133.31,265,1374710400
ok,133.31,140.0,135.97,140.0,2247,1374969600
ok,140.0,141.22,138.79,140.0,2029,1375056000
ok,140.0,143.64,137.99,143.64,2798,1375142400
ok,143.64,149.69,141.22,146.7,1304,1375228800
