s,o,h,l,c,v,t
ok,52.06,52.98,52.29,52.52,780,1341878400
ok,52.52,52.29,51.83,51.83,1120,1341964800
ok,51.83,52.06,51.6,51.83,900,1342051200
ok,51.83,52.98,51.6,52.98,230,1342310400
ok,52.98,53.21,51.83,51.83,460,1342396800
ok,51.83,52.29,51.6,52.29,520,1342483200
ok,52.29,52.29,51.6,52.29,1520,1342569600
ok,52.29,52.98,52.52,52.98,2050,1342656000
ok,52.98,53.44,52.98,53.21,1010,1342915200
ok,53.21,54.36,53.44,53.44,1740,1343001600
ok,53.44,53.67,52.98,53.44,2140,1343088000
ok,53.44,55.51,53.67,54.13,2730,1343174400
ok,54.13,54.13,53.44,53.67,2880,1343260800
ok,53.67,53.44,52.98,53.21,1430,1343520000
ok,53.21,53.9,53.21,53.67,5100,1343606400
ok,53.67,53.67,53.21,53.21,1540,1343692800
ok,53.21,53.44,52.98,52.98,1790,1343779200
ok,52.98,53.21,52.75,52.75,6530,1344124800
ok,52.75,52.98,52.52,52.98,1090,1344211200
ok,52.98,53.21,52.75,53.21,330,1344297600
ok,53.21,53.44,53.44,53.44,910,1344384000
ok,53.44,53.21,52.98,52.98,100,1344729600
ok,52.98,52.75,52.29,52.29,180,1344816000
ok,52.29,52.52,52.06,52.52,1090,1344902400
ok,52.52,52.52,52.06,52.52,530,1344988800
ok,52.52,52.75,52.29,52.75,1900,1345075200
ok,52.75,52.52,52.06,52.06,1020,1345334400
ok,52.06,52.52,52.29,52.29,500,1345507200
ok,52.29,52.06,51.83,52.06,2570,1345593600
ok,52.06,52.29,51.83,52.29,1080,1345680000
ok,52.29,52.52,52.06,52.29,3120,1345939200
ok,52.29,52.29,52.06,52.29,260,1346025600
ok,52.29,52.52,52.06,52.29,380,1346112000
ok,52.29,52.75,52.52,52.52,1650,1346198400
ok,52.52,52.98,52.29,52.52,2080,1346284800
ok,52.52,52.98,52.75,52.98,2640,1346544000
ok,52.98,52.98,52.75,52.98,12320,1346630400
ok,52.98,53.21,53.21,53.21,2930,1346716800
ok,53.21,53.21,52.98,53.21,5300,1346803200
ok,53.21,53.21,52.75,52.75,720,1346889600
ok,52.75,52.98,52.52,52.98,910,1347148800
ok,52.98,52.98,52.75,52.75,720,1347235200
ok,52.75,52.98,52.52,52.75,1210,1347321600
ok,52.75,52.98,52.52,52.75,880,1347408000
ok,52.75,53.21,52.52,52.75,750,1347494400
ok,52.75,52.98,52.75,52.75,80,1347753600
ok,52.75,52.52,52.29,52.29,280,1347840000
ok,52.29,52.98,52.29,52.98,710,1347926400
ok,52.98,53.44,52.98,53.44,3730,1348012800
ok,53.44,53.44,52.75,52.98,1520,1348099200
ok,52.98,52.98,52.75,52.98,160,1348358400
ok,52.98,52.75,52.52,52.75,490,1348444800
ok,52.75,53.21,52.52,52.98,3790,1348531200
ok,52.98,52.75,52.52,52.75,910,1348617600
ok,52.75,53.44,52.75,53.44,1270,1348704000
ok,53.44,53.21,52.75,52.75,1230,1348963200
ok,52.75,52.75,52.29,52.29,840,1349049600
ok,52.29,52.75,52.29,52.75,1240,1349136000
ok,52.75,52.75,52.29,52.29,1240,1349222400
ok,52.29,52.52,52.29,52.52,1680,1349308800
ok,52.52,52.75,52.06,52.52,810,1349568000
ok,52.52,52.75,52.29,52.75,1470,1349654400
ok,52.75,52.75,52.29,52.29,270,1349740800
ok,52.29,52.98,52.52,52.75,2370,1349827200
ok,52.75,53.9,52.75,52.98,2460,1349913600
ok,52.98,52.75,52.75,52.75,230,1350172800
ok,52.75,52.75,52.52,52.52,420,1350259200
ok,52.52,53.67,53.44,53.44,660,1350432000
ok,53.44,53.67,53.21,53.21,490,1350518400
ok,53.21,52.98,52.98,52.98,20,1351555200
ok,52.98,53.67,52.75,53.44,1070,1351641600
ok,53.44,53.44,53.44,53.44,210,1351728000
ok,53.44,53.21,52.75,52.98,500,1351987200
ok,52.98,53.67,53.21,53.67,270,1352073600
ok,53.67,53.9,53.67,53.67,650,1352160000
ok,53.67,54.82,53.9,54.82,5300,1352246400
ok,54.82,55.05,54.59,54.59,500,1352332800
ok,54.59,54.59,53.67,53.67,1550,1352592000
ok,53.67,53.67,53.21,53.67,200,1352678400
ok,53.67,54.36,53.44,54.36,880,1353196800
ok,54.36,55.05,54.59,54.82,2780,1353369600
ok,54.82,54.59,54.36,54.36,70,1353456000
ok,54.36,54.36,53.9,54.36,1760,1353542400
ok,54.36,54.59,54.13,54.36,2070,1353888000
ok,54.36,54.13,52.98,53.67,7250,1353974400
ok,53.67,53.44,53.21,53.21,130,1354060800
ok,53.21,52.98,52.75,52.75,490,1354406400
ok,52.75,52.75,52.29,52.52,660,1354492800
ok,52.52,52.98,52.52,52.98,860,1354579200
ok,52.98,53.21,52.75,52.98,1620,1354665600
ok,52.98,52.75,52.29,52.75,420,1354752000
ok,52.75,52.75,52.29,52.52,1670,1355011200
ok,52.52,52.75,52.29,52.29,2640,1355097600
ok,52.29,52.52,52.29,52.52,320,1355184000
ok,52.52,52.06,51.83,51.83,730,1355356800
ok,51.83,52.52,52.06,52.52,790,1355616000
ok,52.52,52.75,52.29,52.75,2100,1355702400
