s,o,h,l,c,v,t
ok,106.68,106.68,105.59,106.48,2373,1341705600
ok,106.48,107.98,106.48,107.98,2901,1341792000
ok,107.98,109.97,107.98,109.97,7467,1341878400
ok,109.97,110.47,108.88,109.48,5222,1341964800
ok,109.48,110.87,108.98,109.58,59280,1342051200
ok,109.58,115.36,109.48,114.76,18211,1342310400
ok,114.76,112.77,108.48,110.97,24941,1342396800
ok,110.97,111.17,109.28,110.47,2281,1342483200
ok,110.47,115.26,110.97,115.26,4388,1342569600
ok,115.26,117.45,114.46,116.95,7695,1342656000
ok,116.95,119.45,116.46,117.85,9924,1342915200
ok,117.85,120.54,116.55,119.45,5864,1343001600
ok,119.45,119.65,115.56,118.35,5993,1343088000
ok,118.35,119.55,117.55,118.65,59028,1343174400
ok,118.65,118.65,115.66,117.95,5046,1343260800
ok,117.95,117.25,114.66,116.55,7154,1343520000
ok,116.55,119.05,115.66,117.35,3066,1343606400
ok,117.35,119.85,115.46,117.45,7345,1343692800
ok,117.45,117.95,116.46,117.65,14489,1343779200
ok,117.65,119.85,117.95,119.85,6095,1344124800
ok,119.85,120.94,115.96,119.15,6039,1344211200
ok,119.15,121.24,119.15,119.55,7376,1344297600
ok,119.55,119.55,118.95,119.45,1472,1344384000
ok,119.45,120.44,118.55,119.35,9649,1344729600
ok,119.35,119.94,115.96,118.45,6998,1344816000
ok,118.45,118.45,116.65,117.15,14932,1344902400
ok,117.15,119.45,116.46,116.75,11458,1344988800
ok,116.75,117.95,114.96,117.65,6326,1345075200
ok,117.65,118.75,116.46,117.95,3473,1345334400
ok,117.95,118.85,117.45,117.85,7444,1345507200
ok,117.85,117.85,116.95,117.45,4555,1345593600
ok,117.45,117.75,116.46,116.46,3679,1345680000
ok,116.46,117.95,116.46,116.95,2846,1345939200
ok,116.95,117.95,116.46,117.55,3887,1346025600
ok,117.55,118.35,117.15,117.75,3340,1346112000
ok,117.75,121.24,117.95,121.14,8128,1346198400
ok,121.14,122.44,119.45,120.14,9198,1346284800
ok,120.14,122.24,120.44,121.94,10791,1346544000
ok,121.94,123.33,122.24,122.44,8841,1346630400
ok,122.44,123.43,120.44,121.04,8673,1346716800
ok,121.04,121.24,119.45,120.94,3536,1346803200
ok,120.94,121.04,120.44,120.54,3448,1346889600
ok,120.54,120.84,119.45,120.84,3063,1347148800
ok,120.84,120.44,119.65,119.94,2158,1347235200
ok,119.94,121.24,119.65,120.54,4400,1347321600
ok,120.54,121.54,120.94,121.14,9867,1347408000
ok,121.14,123.33,121.44,122.44,7798,1347494400
ok,122.44,127.62,122.94,126.72,8048,1347753600
ok,126.72,127.92,126.43,126.92,5436,1347840000
ok,126.92,128.02,126.43,126.92,3503,1347926400
ok,126.92,126.43,122.54,124.73,7809,1348012800
ok,124.73,125.33,123.43,124.93,4356,1348099200
ok,124.93,125.43,121.44,122.24,14010,1348358400
ok,122.24,122.54,121.54,122.54,4269,1348444800
ok,122.54,122.64,121.84,122.44,5222,1348531200
ok,122.44,123.33,120.44,121.44,6526,1348617600
