s,o,h,l,c,v,t
ok,91.5,92.35,89.1,89.79,8979,1462233600
ok,89.79,89.62,88.59,88.93,3796,1462320000
ok,88.93,88.25,87.57,87.91,1423,1462406400
ok,87.91,88.08,87.05,87.91,5200,1462665600
ok,88.08,88.25,87.22,88.08,2536,1462752000
ok,88.08,88.25,87.05,88.25,5017,1462838400
ok,88.25,88.08,86.37,87.22,564,1462924800
ok,86.37,87.05,86.37,86.88,20260,1463011200
ok,86.54,86.54,85.51,86.37,4375,1463270400
ok,86.37,86.37,86.37,86.37,500,1463356800
ok,87.05,88.76,87.05,88.08,3256,1463443200
ok,88.08,88.08,88.08,88.08,1100,1463529600
ok,88.08,87.74,86.37,87.74,12996,1463616000
ok,87.74,90.13,88.08,88.08,11544,1463875200
ok,88.08,90.81,88.08,89.96,23359,1463961600
ok,89.96,91.5,89.62,91.5,27824,1464048000
ok,91.5,92.52,90.3,90.64,8997,1464134400
ok,90.64,90.81,89.62,89.79,7581,1464220800
ok,89.79,89.79,88.76,89.79,3400,1464480000
ok,89.79,90.13,88.08,88.08,6000,1464566400
ok,88.08,92.87,88.93,91.84,11302,1464652800
ok,91.84,92.87,90.47,90.47,6152,1464739200
ok,90.47,91.5,91.5,91.5,100,1464825600
ok,91.5,91.5,91.5,91.5,100,1465084800
ok,91.5,91.5,89.79,90.13,1900,1465171200
ok,91.16,91.16,88.93,89.79,2704,1465257600
ok,89.79,91.84,90.64,91.33,10336,1465344000
ok,92.35,92.87,90.64,90.64,16880,1465430400
ok,90.64,94.57,91.67,94.06,45256,1465689600
ok,94.06,96.63,94.06,95.77,50686,1465776000
ok,96.8,98.34,96.11,97.14,54442,1465862400
ok,98.17,99.19,98.17,99.02,24593,1465948800
ok,99.02,100.05,97.48,97.65,19432,1466035200
ok,97.65,98.68,96.11,98.68,13448,1466294400
ok,98.68,98.85,96.97,98.17,8614,1466380800
ok,98.17,98.34,95.77,96.63,10743,1466467200
ok,97.82,98.34,97.48,97.48,2871,1466553600
ok,97.48,97.48,95.77,95.77,7500,1466640000
ok,95.77,96.8,95.26,96.28,5650,1466899200
ok,96.28,97.48,96.28,97.48,6280,1466985600
ok,97.48,98.34,96.28,96.28,8918,1467072000
ok,96.28,97.82,96.46,97.48,9824,1467158400
ok,97.48,98.34,95.43,96.8,7550,1467244800
ok,96.8,97.99,95.94,97.48,13217,1467504000
ok,97.48,97.82,96.63,96.97,3100,1467590400
ok,98.17,98.17,95.77,97.31,5390,1467676800
ok,98.34,100.73,98.34,100.05,14784,1467763200
ok,100.05,103.64,100.05,102.61,12320,1468108800
ok,102.61,103.29,101.93,102.1,5890,1468195200
ok,102.1,100.9,98.85,99.87,3541,1468281600
ok,99.87,99.87,97.48,99.87,4928,1468368000
ok,100.9,102.61,100.05,102.44,7420,1468454400
ok,102.44,103.47,99.02,99.02,3180,1468713600
ok,99.02,101.76,99.02,99.02,9565,1468800000
ok,99.02,103.47,99.02,101.93,14490,1468886400
ok,103.12,105.0,100.73,103.47,19861,1468972800
ok,103.47,110.13,103.47,108.77,24634,1469059200
ok,108.77,112.01,106.88,110.82,29073,1469404800
ok,110.82,118.17,111.5,118.17,43063,1469491200
ok,118.17,122.78,117.14,117.31,20519,1469577600
ok,117.31,118.85,113.72,115.95,13178,1469664000
ok,115.95,117.48,112.01,114.06,11146,1469923200
ok,114.06,116.12,110.3,116.12,15087,1470009600
ok,116.12,114.58,112.87,112.87,14724,1470096000
ok,112.87,112.36,110.3,110.3,10550,1470182400
ok,110.3,110.65,107.23,107.74,12147,1470268800
ok,107.74,114.75,108.59,109.45,17192,1470528000
ok,109.45,108.77,103.98,103.98,2171,1470614400
ok,105.17,109.96,105.17,109.96,12988,1470787200
ok,110.99,110.99,108.94,109.79,6421,1470873600
ok,110.13,110.13,105.17,105.52,2375,1471132800
ok,104.15,106.03,102.27,105.52,10580,1471219200
ok,105.17,107.06,104.83,106.54,14427,1471305600
ok,107.74,108.59,106.37,108.42,15182,1471392000
ok,108.59,109.62,106.03,106.03,7250,1471737600
ok,105.69,106.03,105.0,105.0,6800,1471824000
ok,103.81,106.2,103.81,103.81,5450,1471910400
ok,104.83,106.88,104.15,106.88,3150,1471996800
ok,106.2,107.23,106.03,107.23,2160,1472342400
ok,108.59,110.13,107.23,110.13,5895,1472428800
ok,110.65,110.65,108.42,108.59,2060,1472515200
ok,107.74,109.45,106.37,107.74,6552,1472601600
ok,106.54,109.11,106.37,107.74,3020,1472688000
ok,106.88,109.96,105.52,109.11,7784,1472947200
ok,108.08,109.28,106.88,106.88,13810,1473120000
ok,106.54,107.74,106.54,107.4,13087,1473206400
ok,107.23,109.96,106.54,109.45,3420,1473292800
ok,108.08,109.45,108.08,109.28,4807,1473552000
ok,109.28,109.45,108.25,108.42,2410,1473638400
ok,109.45,109.45,107.23,107.23,2640,1473811200
ok,106.2,107.74,106.2,107.74,2140,1474156800
ok,107.74,107.74,106.54,106.88,6192,1474329600
ok,105.69,106.88,105.52,106.54,6600,1474416000
ok,105.17,106.54,105.17,106.03,3554,1474502400
ok,105.17,106.54,105.17,106.03,3554,1474761600
ok,104.83,106.2,104.83,105.86,1990,1474848000
ok,106.88,107.74,105.0,106.03,9969,1474934400
ok,107.4,109.11,105.86,106.54,12856,1475020800
ok,106.54,109.62,105.52,106.54,16052,1475107200
ok,107.91,107.91,105.17,105.17,7023,1475366400
ok,106.54,107.74,106.54,107.57,350,1475452800
ok,107.91,108.25,107.06,107.06,792,1475539200
ok,107.74,109.28,107.74,108.59,8964,1475625600
ok,108.59,108.59,107.74,107.91,5746,1475712000
ok,104.66,108.59,104.66,108.59,50,1476576000
ok,108.25,108.25,107.23,107.23,5657,1476662400
ok,106.03,107.91,106.03,106.37,1800,1476748800
ok,105.52,108.59,105.52,107.74,3862,1476835200
ok,107.74,107.74,106.71,106.71,2100,1476921600
ok,106.88,108.25,106.88,107.57,1780,1477180800
ok,107.74,108.42,106.88,108.42,4023,1477267200
ok,107.74,108.59,106.71,106.88,9212,1477353600
ok,108.25,108.25,107.74,108.25,1450,1477440000
ok,107.74,107.74,107.06,107.74,2300,1477526400
ok,109.11,109.62,108.94,109.62,3062,1478131200
ok,108.25,108.59,107.74,108.59,5060,1478476800
ok,107.23,108.08,107.23,108.08,1601,1478563200
ok,106.71,108.94,106.71,107.91,11703,1478649600
ok,106.54,110.3,106.54,109.62,6462,1478736000
ok,108.94,109.11,108.08,108.08,4795,1478995200
ok,108.59,110.47,107.06,107.74,5674,1479081600
ok,108.42,108.59,107.91,108.59,850,1479168000
ok,107.74,107.74,106.88,107.74,1700,1479254400
ok,106.37,107.74,106.2,106.88,1725,1479340800
ok,105.52,108.25,100.05,105.52,7742,1479600000
ok,104.15,105.35,101.76,105.17,4905,1479686400
ok,104.49,105.17,104.32,104.49,2786,1479772800
ok,103.47,103.47,101.93,101.93,5440,1479859200
ok,103.12,104.32,100.05,100.05,3660,1479945600
ok,98.85,98.85,96.46,96.8,4060,1480204800
ok,95.43,102.61,93.55,101.76,6875,1480291200
ok,101.76,104.15,99.36,101.58,3890,1480377600
ok,102.78,105.17,101.58,105.17,3002,1480464000
ok,106.54,107.74,102.78,103.98,3467,1480550400
ok,104.32,105.17,103.12,103.47,3934,1480809600
ok,102.27,102.78,100.05,102.78,49929,1480896000
ok,103.98,103.98,102.44,102.61,11233,1480982400
ok,103.47,103.47,101.76,102.1,9020,1481068800
ok,102.1,102.1,100.9,101.76,1080,1481155200
ok,100.56,100.56,100.56,100.56,400,1481414400
ok,99.36,99.53,98.17,99.53,620,1481500800
ok,99.53,99.53,99.53,99.53,20,1481673600
ok,100.05,100.39,99.19,100.05,5060,1481760000
ok,100.9,103.47,100.56,100.9,20578,1482019200
ok,101.76,103.12,101.24,101.58,18152,1482105600
ok,101.76,101.76,98.34,98.34,15745,1482192000
ok,99.36,99.36,96.28,97.14,17678,1482278400
ok,96.11,97.82,96.11,96.8,22393,1482364800
ok,100.23,98.62,98.62,98.62,10,1482710400
ok,97.01,97.01,89.51,89.51,1639,1482796800
ok,88.44,88.97,84.69,87.9,3020,1482883200
ok,86.29,93.8,86.29,92.72,360,1482969600
ok,93.8,101.3,93.8,100.76,10446,1483228800
ok,102.37,109.88,102.37,109.88,5752,1483315200
ok,109.88,112.02,103.44,105.59,5065,1483401600
ok,103.98,103.98,101.84,101.84,1910,1483488000
ok,101.84,105.05,101.84,103.44,3070,1483574400
ok,105.05,105.05,97.01,97.01,2160,1483833600
ok,95.4,100.23,95.4,97.01,1680,1483920000
ok,98.62,101.3,98.62,101.3,230,1484006400
ok,102.37,103.98,102.37,102.37,210,1484092800
ok,101.3,101.3,97.55,97.55,480,1484179200
ok,99.16,99.16,96.48,96.48,340,1484438400
ok,98.08,98.08,93.8,93.8,1060,1484524800
ok,93.8,98.62,93.8,98.62,1870,1484611200
ok,97.01,97.01,95.4,95.4,210,1484697600
ok,93.8,94.87,92.19,94.87,5515,1484784000
ok,96.48,98.08,96.48,96.48,92,1485043200
ok,94.87,94.87,93.26,94.33,2345,1485129600
ok,93.8,93.8,93.26,93.26,630,1485216000
ok,92.19,92.19,92.19,92.19,200,1485302400
ok,91.12,91.12,83.61,89.51,7209,1485388800
ok,88.44,88.44,86.83,87.37,324,1485734400
ok,85.76,86.29,84.15,84.15,2219,1485820800
ok,85.76,86.29,85.76,86.29,420,1485993600
ok,85.22,89.51,85.22,89.51,1768,1486339200
ok,88.44,89.51,87.9,88.44,1325,1486425600
ok,88.97,88.97,86.83,87.37,5500,1486512000
ok,87.37,87.37,86.29,86.29,215,1486598400
ok,84.69,84.69,83.08,83.08,5085,1486857600
ok,84.69,84.69,79.33,82.54,2514,1486944000
ok,83.61,85.76,83.08,85.76,3141,1487030400
ok,84.69,88.44,84.15,87.9,3510,1487116800
ok,88.44,88.44,86.83,86.83,1200,1487203200
ok,88.44,92.19,87.37,92.19,2510,1487462400
ok,93.8,93.8,88.44,90.04,2640,1487548800
ok,90.58,90.58,87.37,88.44,8426,1487635200
ok,90.04,91.65,86.83,88.44,3367,1487721600
ok,86.83,86.83,85.76,85.76,6823,1487808000
ok,87.37,88.97,87.37,88.97,20,1488067200
ok,87.37,87.37,85.76,86.83,550,1488240000
ok,87.37,87.37,85.22,86.83,1810,1488326400
ok,88.44,88.44,88.44,88.44,100,1488412800
ok,90.04,90.04,88.44,88.44,1625,1488672000
ok,90.04,90.04,85.76,85.76,2250,1488758400
ok,84.15,85.76,84.15,85.76,300,1488844800
ok,84.15,86.29,83.08,85.22,993,1489017600
ok,85.22,85.76,84.69,84.69,1200,1489363200
ok,84.15,84.15,84.15,84.15,300,1489449600
ok,83.08,87.9,82.54,87.9,2791,1489536000
ok,88.44,88.44,85.76,85.76,150,1489622400
ok,85.76,86.83,85.76,86.83,1985,1489881600
ok,88.44,91.65,87.9,88.44,3470,1489968000
ok,90.04,95.4,89.51,95.4,3352,1490054400
ok,97.01,100.23,93.8,93.8,5541,1490140800
ok,95.4,95.4,92.19,92.19,1064,1490227200
ok,93.8,95.94,92.19,92.72,13458,1490486400
ok,92.72,101.3,94.33,101.3,13767,1490659200
ok,101.3,110.95,102.91,104.52,31656,1490745600
ok,104.52,104.52,100.23,100.23,4545,1490832000
ok,101.84,105.05,101.84,104.52,6648,1491091200
ok,105.05,109.88,99.69,99.69,14832,1491177600
ok,100.23,105.05,100.23,101.84,1850,1491264000
ok,101.84,101.3,98.62,98.62,1050,1491436800
ok,100.23,100.23,97.55,97.55,2150,1491696000
ok,99.16,99.16,97.55,98.62,3250,1491782400
ok,98.08,104.52,97.55,104.52,23375,1491868800
ok,106.12,108.8,103.98,104.52,5080,1491955200
ok,103.44,104.52,102.37,104.52,750,1492041600
ok,104.52,105.59,102.37,102.37,4961,1492300800
ok,100.76,102.37,99.16,101.84,3342,1492473600
ok,102.37,102.37,100.76,100.76,1710,1492560000
ok,102.37,103.44,99.16,99.16,3010,1492646400
ok,100.76,108.8,100.76,106.12,6577,1492905600
ok,106.12,106.12,102.91,102.91,1622,1492992000
ok,103.98,106.12,102.91,106.12,425,1493078400
ok,107.73,109.34,103.44,103.44,640,1493164800
ok,101.84,105.05,101.84,103.44,902,1493251200
ok,104.52,106.12,104.52,106.12,466,1493510400
ok,107.2,110.41,105.59,105.59,1565,1493683200
ok,103.98,104.52,102.91,102.91,1950,1493769600
ok,103.44,103.44,100.76,100.76,1880,1493856000
ok,101.84,101.84,101.3,101.3,680,1494115200
ok,100.23,100.23,100.23,100.23,200,1494201600
ok,100.23,99.16,99.16,99.16,15,1494288000
ok,99.16,99.16,99.16,99.16,200,1494460800
ok,100.23,100.23,96.48,96.48,1800,1494806400
ok,97.01,97.01,95.94,95.94,1400,1494892800
ok,96.48,96.48,94.87,94.87,900,1495324800
ok,94.87,95.4,94.87,95.4,2950,1495411200
ok,94.33,94.33,93.8,94.33,400,1495497600
ok,94.33,93.8,93.8,93.8,500,1495584000
ok,92.72,95.94,92.72,93.8,2080,1495929600
ok,95.4,97.01,92.19,92.19,800,1496102400
ok,92.19,97.01,91.12,97.01,2330,1496188800
ok,96.48,96.48,92.72,93.8,4923,1496275200
ok,94.87,94.87,90.58,90.58,3569,1496534400
ok,92.19,94.87,90.58,93.26,5267,1496620800
ok,92.19,93.8,91.12,92.72,11896,1496707200
ok,94.33,94.33,91.12,91.12,12279,1496793600
ok,90.58,94.33,90.58,91.12,8599,1496880000
ok,90.04,92.72,89.51,91.12,6948,1497139200
ok,92.72,93.26,90.04,93.26,619,1497225600
ok,91.65,91.65,90.04,90.04,5069,1497312000
ok,91.65,93.26,90.04,90.58,7480,1497398400
ok,90.04,91.12,88.97,89.51,2561,1497484800
ok,88.97,90.58,88.44,89.51,2130,1497744000
ok,91.12,91.12,87.9,87.9,19217,1497830400
ok,86.83,87.9,86.83,87.37,3017,1497916800
ok,87.9,88.44,86.83,86.83,4450,1498003200
ok,88.44,88.44,85.76,86.29,3463,1498089600
ok,85.76,88.97,84.69,88.44,4509,1498348800
ok,88.97,89.51,85.22,85.22,3325,1498521600
ok,84.15,88.44,84.15,88.44,2223,1498608000
ok,87.9,87.9,86.83,87.9,630,1498953600
ok,86.29,91.12,86.29,91.12,36928,1499040000
ok,92.19,92.19,85.76,88.44,1460,1499212800
ok,88.44,90.04,88.44,90.04,1996,1499299200
ok,90.04,91.12,86.29,88.44,6407,1499558400
ok,90.04,90.04,85.76,87.9,4192,1499644800
ok,89.51,89.51,87.9,87.9,3360,1499731200
ok,89.51,90.58,85.76,88.44,12641,1499817600
ok,90.04,90.04,86.29,86.83,5329,1499904000
ok,88.44,90.04,87.37,90.04,2619,1500249600
ok,88.97,94.87,88.97,94.87,3215,1500336000
ok,93.8,93.8,92.19,93.26,5717,1500422400
