,datetime,open_price,higest_price,lowest_price,price_1d,volume,1D_EMA_5,1D_EMA_10,1D_EMA_15,price_1w,1W_EMA_5,1W_EMA_10,1W_EMA_15
641,2020-01-16,376.65,399.55,369.42,384.48,29541,363.9859045541023,342.0349169436271,326.9670239813142,368.574,308.36078626346614,287.91656412722006,279.0418819887538
642,2020-01-19,391.11,407.38,390.51,407.38,26696,378.45060303606823,353.91584113569485,337.01864598364995,,,,
643,2020-01-20,406.78,406.78,385.69,387.49,29575,381.4637353573788,360.02023365647756,343.32756523569367,,,,
644,2020-01-21,391.71,394.73,380.26,391.11,11075,384.67915690491924,365.6729184462089,349.30036958123196,,,,
645,2020-01-22,388.7,393.52,379.66,386.89,9111,385.4161046032795,369.5305696378073,353.9990733835779,,,,
646,2020-01-23,394.12,394.12,378.45,378.45,13864,383.09406973551967,371.15228424911504,357.05543921063065,390.264,335.66185750897745,306.52518883136185,292.94464674015956
647,2020-01-26,371.83,378.45,371.22,372.43,6301,379.5393798236798,371.3845962038214,358.9772593093018,,,,
648,2020-01-27,365.8,391.11,364.59,385.08,18982,381.3862532157865,373.8746696213084,362.2401018956391,,,,
649,2020-01-28,392.32,396.53,386.89,394.73,25031,385.8341688105244,377.66654787197956,366.30133915868424,,,,
650,2020-01-29,401.36,409.19,395.33,406.78,23770,392.8161125403496,382.9599028043469,371.3611717638487,,,,
651,2020-01-30,414.01,427.87,407.98,417.63,46969,401.0874083602331,389.26355683992017,377.1447752933676,395.33000000000004,355.55123833931833,322.6715181347506,305.7428158976396
652,2020-02-02,425.46,427.87,400.15,417.63,16730,406.60160557348877,394.42109195993464,382.20542838169666,,,,
653,2020-02-03,417.63,417.63,404.97,410.39,27792,407.86440371565925,397.32452978540107,385.7284998339846,,,,
654,2020-02-04,415.82,415.82,399.55,401.96,16022,405.8962691437729,398.1673425516917,387.7574373547365,,,,
655,2020-02-05,403.77,406.78,394.73,397.74,10200,403.1775127625153,398.08964390592956,389.00525768539444,,,,
656,2020-02-06,389.9,400.75,392.32,394.12,11491,400.1583418416769,397.36789046848776,389.6446004747201,404.368,371.82349222621224,337.5254239284323,318.07096391043467
657,2020-02-09,386.89,398.94,385.69,387.49,9864,395.93556122778466,395.57191038330814,389.3752754153801,,,,
658,2020-02-10,391.71,402.56,387.49,397.74,13926,396.5370408185231,395.9661084954339,390.42086598845754,,,,
659,2020-02-11,404.97,412.2,397.74,405.57,17925,399.54802721234876,397.7122705871732,392.31450773990036,,,,
660,2020-02-12,411.0,411.0,402.56,405.57,10043,401.5553514748992,399.1409486622326,393.97144427241284,,,,
661,2020-02-13,413.41,414.61,405.57,408.59,21378,403.9002343165995,400.85895799637206,395.79876373836123,400.992,381.54632815080816,349.06480139599006,328.43609342163035
662,2020-02-16,415.82,421.84,409.79,418.23,21564,408.676822877733,404.01732926975893,398.6026682710661,,,,
663,2020-02-17,421.84,426.67,407.38,407.38,22604,408.24454858515537,404.62872394798455,399.6998347371828,,,,
664,2020-02-18,407.38,414.01,402.56,407.38,11368,407.956365723437,405.12895595744186,400.659855395035,,,,
665,2020-02-19,403.77,421.84,401.36,418.23,13171,411.38091048229137,407.5109639651797,402.85612347065563,,,,
666,2020-02-20,426.06,459.81,422.45,459.81,94698,427.5239403215276,417.0198796078743,409.97535803682365,422.206,395.0995521005388,362.36320114217364,340.1573317439266
667,2020-02-23,482.71,488.13,458.61,476.08,50688,443.7092935476851,427.7580833155335,418.23843828222067,,,,
668,2020-02-24,485.12,485.12,456.19,469.45,31459,452.28952903179004,435.33843180361833,424.63988349694307,,,,
669,2020-02-25,460.41,482.11,452.58,474.27,18177,459.61635268786006,442.416898748415,430.84364805982517,,,,
670,2020-02-26,483.31,502.6,472.47,486.93,28031,468.7209017919067,450.5101898850668,437.854442052347,,,,
671,2020-02-27,479.1,488.13,461.02,478.49,30083,471.9772678612712,455.5974280877819,442.9338867958036,477.044,422.41436806702586,383.21425547996023,357.26816527593576
672,2020-03-01,476.08,476.08,453.18,456.19,23816,466.71484524084747,455.7051684354579,444.59090094632813,,,,
673,2020-03-02,447.16,456.19,426.67,426.67,9035,453.3665634938983,450.42604690173823,442.35078832803714,,,,
674,2020-03-03,418.23,432.69,384.48,416.42,22463,441.05104232926556,444.24312928324036,439.1094397870325,,,,
675,2020-03-04,421.24,421.24,377.85,395.33,17830,425.81069488617703,435.3498330499239,433.63700981365344,,,,
676,2020-03-05,387.49,421.84,373.03,400.15,25627,417.25712992411803,428.94986340448315,429.45113358694675,418.95200000000006,421.26024537801726,389.7120272108765,364.97864461644383
677,2020-03-10,407.98,407.98,400.15,400.75,698,411.75475328274536,423.82261551275894,425.86349188857844,,,,
678,2020-03-11,405.57,410.39,380.26,410.39,17824,411.29983552183023,421.3803217831664,423.92930540250615,,,,
679,2020-03-12,418.23,418.23,388.7,395.93,8658,406.1765570145535,416.7529905498634,420.42939222719286,402.3566666666666,414.9590524742338,392.01105256647463,369.65089737272166
680,2020-03-15,388.1,388.7,356.76,356.76,17364,389.70437134303575,405.84517408625186,412.47071819879375,,,,
681,2020-03-16,363.39,377.85,339.89,361.58,11435,380.3295808953572,397.79696061602425,406.1093784239445,,,,
682,2020-03-17,368.81,368.81,325.42,335.07,12403,365.24305393023815,386.39205868583804,397.22945612095145,,,,
683,2020-03-18,341.69,348.32,307.34,330.85,8573,353.7787026201588,376.2935025611402,388.9320241058325,,,,
684,2020-03-19,319.4,338.08,313.37,331.45,8047,346.3358017467725,368.14013845911467,381.7467710926034,343.142,391.0200349828225,383.12577028166106,366.3372852011314
685,2020-03-22,324.82,337.48,324.82,325.42,800,339.36386783118166,360.37284055745744,374.705924706028,,,,
686,2020-06-29,319.4,319.4,316.38,304.33,566,327.6859118874545,350.1832331833742,365.9089341177745,,,,
687,2020-06-30,307.34,322.41,307.34,322.41,1309,325.9272745916363,345.1335544227607,360.47156735305265,,,,
688,2020-07-01,327.83,354.35,327.83,354.35,1860,335.4015163944242,346.80927180044057,359.70637143392105,,,,
689,2020-07-02,360.38,367.0,336.27,336.27,3182,335.69101092961614,344.8930405639968,356.7768250046809,329.34000000000003,329.7449787052761,340.11458298891574,346.94904183859524
690,2020-07-05,336.27,353.14,318.79,332.65,5310,334.6773406197441,342.66703318872464,353.7609718790958,,,,
691,2020-07-06,326.03,346.52,326.03,346.52,3842,338.62489374649607,343.3675726089565,352.8558503942088,,,,
692,2020-07-07,343.5,380.87,343.5,379.66,9390,352.3032624976641,349.9661957709644,356.2063690949327,,,,
693,2020-07-08,379.66,388.7,365.2,370.62,3932,358.40884166510943,353.7214329035163,358.0080729580661,,,,
694,2020-07-09,365.8,383.88,365.8,374.84,3684,363.8858944434063,357.5611723756042,360.1120638383079,360.858,340.11598580351745,343.8861133545674,348.68766160877084
695,2020-07-12,379.66,387.49,376.65,387.49,6617,371.75392962893756,363.0027773982216,363.53430585851936,,,,
696,2020-07-13,394.73,401.96,380.26,394.12,6216,379.20928641929174,368.66045423490857,367.3575176262044,,,,
697,2020-07-14,394.73,407.98,394.73,400.15,8968,386.18952427952786,374.3858261921979,371.4565779229289,,,,
698,2020-07-15,406.78,417.63,402.56,406.18,5444,392.8530161863519,380.1665850663437,375.79700568256277,,,,
699,2020-07-16,401.36,409.79,396.53,409.79,5038,398.49867745756796,385.55266050882665,380.0461299722424,399.546,359.92599053567835,354.006092744646,355.0449539076745
700,2020-07-19,412.81,420.64,412.81,420.64,150,405.8791183050453,391.9321767799491,385.1203637257121,,,,
701,2020-07-20,441.13,445.95,395.33,397.74,4687,403.1660788700302,392.9881446381401,386.69781825999803,,,,
702,2020-07-21,397.74,407.98,384.48,386.29,6637,397.5407192466868,391.7703001584783,386.6468409774983,,,,
703,2020-07-22,393.52,393.52,385.08,385.08,4115,393.38714616445793,390.5538819478458,386.450985855311,,,,
704,2020-07-23,382.67,395.33,380.26,389.9,4197,392.2247641096386,390.43499432096473,386.8821126233971,395.93,371.92732702378555,361.62862133652857,360.15558466921516
705,2020-07-26,389.3,396.53,389.3,391.71,5705,392.05317607309246,390.66681353533477,387.4855985454725,,,,
706,2020-07-27,391.71,399.55,389.3,394.73,12984,392.945450715395,391.4055747107284,388.39114872728845,,,,
707,2020-07-28,403.77,412.2,391.71,400.15,28037,395.3469671435967,392.9954702178687,389.8610051363774,,,,
708,2020-07-29,391.71,394.73,379.66,391.11,11616,393.93464476239785,392.65265745098344,390.0171294943302,,,,
709,2020-07-30,385.69,392.92,380.87,392.32,7654,393.3964298415986,392.5921742780773,390.30498830753896,394.004,379.28621801585706,367.5150538207961,364.3866365855632
710,2020-08-02,385.69,386.89,377.25,382.67,8115,389.82095322773245,390.78814259115416,389.3506147690966,,,,
711,2020-08-03,376.04,386.89,376.04,380.87,4643,386.83730215182163,388.984843938217,388.2905379229595,,,,
712,2020-08-05,373.63,374.84,367.61,371.83,5562,381.83486810121445,385.86578140399575,386.23297068258955,,,,
713,2020-08-06,373.63,373.63,359.17,370.62,3577,378.096578734143,383.09382114872375,384.28134934726586,376.4975,378.35664534390475,369.14822585337856,365.9004945123678
714,2020-08-09,370.62,372.43,363.39,372.43,3649,376.2077191560954,381.15494457622856,382.7999306788576,,,,
715,2020-08-10,371.22,391.11,371.22,389.3,7203,380.5718127707303,382.63586374418696,383.61243934400045,,,,
716,2020-08-11,389.9,391.71,373.63,385.69,4820,382.2778751804869,383.19116124524385,383.8721344260004,,,,
717,2020-08-12,388.7,392.92,382.67,384.48,5824,383.01191678699126,383.4254955642904,383.9481176227504,,,,
718,2020-08-13,377.25,384.48,374.84,379.06,4467,381.69461119132757,382.63176909805577,383.33710291990656,382.192,379.6350968959365,371.5198211527643,367.9369326983218
719,2020-08-16,371.83,379.06,371.22,379.06,3392,380.8164074608851,381.9823565347729,382.80246505491823,,,,
720,2020-08-17,376.04,385.69,373.63,383.88,3352,381.8376049739234,382.32738261935964,382.93715692305346,,,,
721,2020-08-18,382.67,385.69,380.26,382.07,6206,381.9150699826156,382.28058577947604,382.8287623076718,,,,
722,2020-08-19,376.65,382.67,369.42,376.04,5689,379.9567133217438,381.14593381957127,381.98016701921284,,,,
723,2020-08-20,376.65,383.28,376.65,380.87,538,380.26114221449586,381.09576403419464,381.84139614181123,380.384,379.8847312639577,373.13149003407983,369.4928161110316
724,2020-08-23,388.1,388.1,379.66,385.69,4011,382.07076147633063,381.93107966434104,382.3224716240848,,,,
725,2020-08-24,391.71,403.77,389.9,400.15,13489,388.09717431755377,385.2436106344608,384.55091267107423,,,,
726,2020-08-25,401.36,402.56,394.73,400.15,7852,392.1147828783692,387.953863246377,386.50079858719,,,,
727,2020-08-26,407.98,409.79,401.36,407.38,12846,397.2031885855795,391.4858881106721,389.1106987637913,,,,
728,2020-08-27,401.96,408.59,400.15,403.77,11168,399.3921257237197,393.7193629996408,390.94311141831736,399.428,386.39915417597183,377.9126736642471,373.2347140971526
729,2020-08-31,409.19,415.22,403.77,409.79,11986,402.8580838158132,396.64129699970607,393.2989724910277,,,,
730,2020-09-02,430.28,430.28,407.38,410.39,9743,405.3687225438755,399.1410611815777,395.43535092964925,,,,
731,2020-09-03,406.78,426.67,404.37,425.46,26102,412.06581502925036,403.9263227849272,399.1884320634431,415.2133333333333,396.00388056175905,384.69461178589916,378.4820415016752
732,2020-09-06,431.49,439.92,420.64,421.84,18270,415.32387668616695,407.1833550058495,402.0198780555127,,,,
733,2020-09-07,417.02,424.26,413.41,419.43,17762,416.6925844574447,409.41001773205863,404.1961432985736,,,,
734,2020-09-08,423.65,423.65,414.01,421.84,7684,418.4083896382965,411.6700145080479,406.4016253862519,,,,
735,2020-09-09,427.87,442.94,423.05,439.32,34573,425.37892642553106,416.6972845974937,410.51642221297044,,,,
736,2020-09-10,442.94,458.0,442.94,448.96,24232,433.23928428368737,422.5632328524948,415.3218694363491,430.27799999999996,407.4285870411727,392.9825005520993,384.9565363139658
737,2020-09-13,457.4,457.4,445.95,448.96,20108,438.4795228557916,427.36264506113207,419.5266357568055,,,,
738,2020-09-14,447.76,448.96,439.32,441.13,21942,439.3630152371944,429.86580050456257,422.22705628720485,,,,
739,2020-09-15,437.51,441.13,430.88,436.31,11437,438.345343491463,431.0374731400966,423.9874242513042,,,,
740,2020-09-16,436.91,441.13,424.26,441.13,26739,439.273562327642,432.87247802371536,426.1302462198912,,,,
741,2020-09-17,436.91,461.02,436.91,458.0,40175,445.515708218428,437.4411183830398,430.11396544240483,445.10599999999994,419.9877246941151,402.45950045171753,392.47521927472
742,2020-09-20,480.9,480.9,448.96,458.0,15837,449.6771388122854,441.1790968588507,433.5997197621042,,,,
743,2020-09-21,461.02,485.12,454.39,473.07,32045,457.47475920819033,446.9774428845142,438.5335047918412,,,,
744,2020-09-22,479.1,482.11,461.02,462.22,45908,459.05650613879357,449.7488169055116,441.49431669286105,,,,
745,2020-09-23,455.59,468.25,455.59,462.22,20519,460.1110040925291,452.0163047408731,444.0850271062534,,,,
746,2020-09-24,445.95,476.68,445.95,464.03,24062,461.4173360616861,454.20061296980526,446.57814871797166,463.908,434.62781646274345,413.6319549150416,401.40431686538
747,2020-09-27,467.04,470.66,456.8,456.8,7231,459.8782240411241,454.673228793477,447.85588012822524,,,,
748,2020-09-28,450.77,458.0,450.77,455.59,12517,458.4488160274161,454.8399144673902,448.8226451121971,,,,
749,2020-09-29,451.98,456.8,451.37,456.8,9633,457.8992106849441,455.1962936551374,449.81981447317247,,,,
750,2020-09-30,449.57,452.58,442.33,450.77,9001,455.5228071232961,454.3915129905669,449.93858766402593,,,,
751,2020-10-01,446.55,463.43,446.55,458.61,13692,456.5518714155308,455.1585106286456,451.0225142060227,455.71400000000006,441.6565443084957,421.28323583957945,408.1930272572075
752,2020-10-04,458.61,473.07,457.4,458.61,6356,457.2379142770206,455.78605415071,451.9709499302699,,,,
753,2020-10-05,455.59,464.63,453.18,454.99,9294,456.48860951801373,455.6413170323991,452.3483311889862,,,,
754,2020-10-06,454.99,454.99,448.96,451.37,5244,454.7824063453425,454.86471393559924,452.2260397903629,,,,
755,2020-10-07,451.37,455.59,445.35,448.96,9413,452.84160423022837,453.7911295836721,451.81778481656755,,,,
756,2020-10-08,447.16,457.4,447.16,451.98,8314,452.5544028201523,453.4618332957317,451.83806171449663,453.18199999999996,445.49836287233046,427.08301114147406,413.81664885005654
757,2020-10-11,442.94,453.78,442.94,453.78,5102,452.9629352134349,453.5196817874168,452.08080400018457,,,,
758,2020-10-12,447.16,455.59,447.16,449.57,2913,451.83195680895665,452.8015578260683,451.7669535001615,,,,
759,2020-10-13,447.16,448.96,445.35,445.95,2925,449.87130453930445,451.55582003951037,451.0398343126413,,,,
760,2020-10-14,451.98,458.0,439.92,442.94,2483,447.56086969286963,449.9893073050539,450.02735502356114,,,,
761,2020-10-15,451.37,451.98,437.51,445.95,2586,447.02391312857975,449.25488779504406,449.517685645616,447.63800000000003,446.21157524822036,430.82028184302425,418.04431774379947
762,2020-10-18,439.92,439.92,433.9,435.1,4123,443.0492754190532,446.68127183230877,447.715474939914,,,,
763,2020-10-19,439.92,443.54,433.29,436.31,6209,440.80285027936884,444.79558604461624,446.2897905724247,,,,
764,2020-10-20,444.74,461.62,435.1,445.35,2872,442.31856685291257,444.8963885819587,446.1723167508716,,,,
765,2020-10-21,453.78,462.22,446.55,447.76,3223,444.13237790194177,445.4170452034207,446.37077715701264,,,,
766,2020-10-22,447.76,449.57,445.95,447.16,3055,445.1415852679612,445.733946075526,446.46943001238606,442.33600000000007,444.91971683214695,432.9140487806562,421.08077802582454
767,2020-10-28,447.16,454.99,445.35,454.99,3874,448.4243901786408,447.4168649708849,447.5345012608378,,,,
768,2020-10-29,464.03,464.03,454.99,456.8,10173,451.2162601190939,449.12288952163306,448.69268860323314,455.895,448.57814455476466,437.09240354780957,425.43255577259646
769,2020-11-01,451.98,464.03,451.98,464.03,6619,455.48750674606265,451.8332732449725,450.60985252782893,,,,
770,2020-11-02,455.59,471.86,455.59,468.85,27209,459.94167116404185,454.92722356406836,452.8898709618503,,,,
771,2020-11-03,476.08,476.08,464.03,464.03,16688,461.3044474426946,456.58227382514684,454.28238709161906,,,,
772,2020-11-04,464.03,465.84,462.22,465.84,6460,462.81629829512974,458.2654967660292,455.7270887051667,,,,
773,2020-11-05,474.88,481.51,464.03,465.84,56632,463.82419886341984,459.64267917220565,456.99120261702086,465.718,454.29142970317645,442.2970574482078,430.4682363010219
774,2020-11-08,467.64,468.25,458.61,462.22,10283,463.28946590894657,460.11128295907736,457.6448022898933,,,,
775,2020-11-09,470.66,470.66,458.0,460.41,15836,462.32964393929774,460.165595148336,457.9904520036566,,,,
776,2020-11-10,468.25,468.25,461.02,462.82,11616,462.49309595953184,460.64821421227487,458.59414550319957,,,,
777,2020-11-11,467.04,467.04,459.81,462.82,5533,462.60206397302125,461.0430843554976,459.1223773152996,,,,
778,2020-11-12,467.04,467.04,461.02,464.03,9837,463.0780426486808,461.5861599272253,459.7358301508872,462.46000000000004,457.01428646878435,445.96304700307905,434.46720676339413
779,2020-11-18,463.43,467.04,458.0,464.03,13472,463.39536176578724,462.0304944859116,460.2726013820263,,,,
780,2020-11-19,467.04,473.07,464.03,471.86,23203,466.21690784385817,463.81767730665496,461.721026209273,467.945,460.6578576458562,449.9597657297919,438.6519309179699
781,2020-11-22,476.08,481.51,469.45,471.86,14543,468.09793856257215,465.279917796354,462.9883979331139,,,,
782,2020-11-23,464.03,471.86,464.03,469.45,9208,468.54862570838145,466.0381145606533,463.79609819147464,,,,
783,2020-11-24,464.03,471.86,464.03,466.44,9214,467.8457504722543,466.1111846405345,464.1265859175403,,,,
784,2020-11-25,473.07,497.78,473.07,495.97,27411,477.2205003148362,471.5400601604373,468.1070126778478,,,,
785,2020-11-26,502.6,512.84,485.12,489.34,18509,481.2603335432242,474.7764128585395,470.7611360931169,478.61199999999997,466.6425717639042,455.1692628698297,443.64693955322366
