,datetime,open_price,higest_price,lowest_price,price_1d,volume,1D_EMA_5,1D_EMA_10,1D_EMA_15,price_1w,1W_EMA_5,1W_EMA_10,1W_EMA_15
892,2023-09-17,4965.22,4965.22,4834.78,4852.17,5057,4882.468757510731,4818.4876010042335,4773.061564454366,,,,
893,2023-09-18,4869.57,4913.04,4843.48,4904.35,7128,4889.762505007155,4834.098946276191,4789.47261889757,,,,
894,2023-09-19,4904.43,4921.74,4871.3,4883.48,3755,4887.668336671437,4843.077319680519,4801.223541535373,,,,
895,2023-09-21,4913.04,4947.83,4891.3,4891.3,4848,4888.878891114291,4851.845079738607,4812.483098843452,4882.825,4772.866101947575,4623.755221840343,4470.991827445606
896,2023-09-24,4882.61,4895.65,4780.7,4782.61,3122,4853.455927409527,4839.256883422497,4808.7489614880205,,,,
897,2023-09-25,4686.96,4839.13,4686.96,4768.7,4144,4825.203951606352,4826.4283591638605,4803.742841302018,,,,
898,2023-09-26,4782.61,4826.09,4696.52,4783.13,3111,4811.179301070902,4818.555930224977,4801.1662361392655,,,,
899,2023-09-27,4714.78,4810.43,4714.78,4766.96,2215,4796.439534047267,4809.174852002254,4796.890456621857,,,,
900,2023-10-01,4700.0,4701.83,4652.17,4686.09,3483,4759.656356031512,4786.795788001844,4783.040399544125,,,,
901,2023-10-02,4682.61,4739.13,4613.04,4696.52,2260,4738.6109040210085,4770.382008365144,4772.225349601109,,,,
902,2023-10-03,4695.65,4695.65,4618.26,4626.96,3043,4701.393936014006,4744.305279571481,4754.06718090097,,,,
903,2023-10-04,4643.48,4691.3,4634.78,4665.22,2536,4689.335957342671,4729.926137831211,4742.961283288349,,,,
904,2023-10-05,4695.65,4695.65,4643.48,4656.52,1356,4678.397304895114,4716.579567316446,4732.156122877304,4666.262000000001,4737.883378643368,4654.0350162732875,4528.689774138042
905,2023-10-08,4660.87,4660.87,4543.91,4556.52,4134,4637.771536596743,4687.477827804365,4710.201607517642,,,,
906,2023-10-09,4521.83,4603.3,4477.39,4581.74,3215,4619.094357731163,4668.252768203571,4694.143906577936,,,,
907,2023-10-10,4608.7,4608.7,4502.61,4526.96,2243,4588.382905154109,4642.5631739847395,4673.245918255694,,,,
908,2023-10-11,4607.83,4607.83,4452.17,4521.74,602,4566.168603436073,4620.595324169332,4654.307678473732,,,,
909,2023-10-12,4461.74,4511.3,4460.87,4509.57,1078,4547.302402290716,4600.4089015930895,4636.215468664515,4539.306,4671.690919095579,4633.17519513269,4530.0168023707865
910,2023-10-16,4521.74,4521.74,4422.61,4422.61,2021,4505.738268193811,4568.081828576164,4609.514785081451,,,,
911,2023-10-17,4422.61,4478.26,4347.83,4367.83,3722,4459.76884546254,4531.672405198679,4579.3041869462695,,,,
912,2023-10-18,4442.61,4456.52,4371.3,4435.22,1140,4451.585896975028,4514.135604253464,4561.293663577986,,,,
913,2023-10-19,4365.22,4479.13,4355.65,4434.78,1752,4445.983931316685,4499.707312571016,4545.479455630738,4415.11,4586.16394606372,4593.526977835837,4515.653452074438
914,2023-10-29,4347.83,4365.22,4243.91,4321.74,1769,4404.5692875444565,4467.349619376286,4517.512023676895,,,,
915,2023-10-30,4235.65,4399.13,4226.96,4356.52,1000,4388.552858362971,4447.198779489689,4497.388020717283,,,,
916,2023-10-31,4347.83,4347.83,4272.17,4347.83,2579,4374.978572241981,4429.131728673381,4478.693268127623,,,,
917,2023-11-01,4389.57,4391.3,4321.74,4321.74,807,4357.232381494654,4409.605959823675,4459.07410961167,,,,
918,2023-11-02,4240.0,4278.26,4169.57,4173.91,4281,4296.124920996436,4366.752148946643,4423.428595910211,4304.348,4465.385683464982,4531.760594220415,4485.99654652013
919,2023-11-05,4173.91,4173.91,4065.22,4073.91,1983,4222.053280664291,4313.508121865435,4379.738771421435,,,,
920,2023-11-06,4113.04,4316.52,4097.39,4186.96,1228,4210.355520442861,4290.499372435355,4355.641424993755,,,,
921,2023-11-07,4264.35,4280.0,4173.91,4221.74,1153,4214.150346961907,4277.9976683562,4338.903746869536,,,,
922,2023-11-08,4222.61,4239.13,4180.87,4213.04,955,4213.780231307938,4266.187183200527,4323.170778510844,,,,
923,2023-11-09,4260.87,4291.3,4217.39,4217.39,3791,4214.983487538626,4257.3149680731585,4309.948181196988,4182.608,4371.126455643322,4468.2783043621575,4448.072978205114
924,2023-11-20,4227.83,4363.48,4221.74,4295.65,960,4241.872325025751,4264.284973878039,4308.160908547365,,,,
925,2023-11-21,4252.17,4286.96,4217.39,4250.43,1175,4244.724883350501,4261.765887718395,4300.944544978944,,,,
926,2023-11-22,4218.26,4295.65,4192.17,4291.3,1915,4260.249922233668,4267.13572631505,4299.738976856576,,,,
927,2023-11-23,4289.57,4391.3,4289.57,4352.17,1621,4290.889948155779,4282.596503348677,4306.292854749504,4297.3875,4339.524046081898,4431.777355857619,4426.924139158782
928,2023-11-26,4421.74,4503.48,4417.39,4494.78,2421,4358.853298770519,4321.175320921645,4329.853747905816,,,,
929,2023-11-27,4521.74,4556.52,4434.78,4478.26,2415,4398.65553251368,4349.736171663164,4348.404529417589,,,,
930,2023-11-28,4434.78,4478.26,4413.04,4444.35,521,4413.887021675787,4366.938685906225,4360.397713240391,,,,
931,2023-11-29,4478.26,4478.26,4402.61,4402.61,1162,4410.1280144505245,4373.4243793778205,4365.674249085342,,,,
932,2023-11-30,4402.61,4402.61,4333.04,4385.22,1469,4401.825342967017,4375.569037672762,4368.117467949674,4441.044,4373.364030721265,4433.462200247142,4428.689121763934
933,2023-12-03,4432.17,4432.17,4347.83,4362.61,332,4388.753561978011,4373.212849004986,4367.429034455965,,,,
934,2023-12-04,4427.83,4430.43,4346.96,4347.83,2651,4375.112374652008,4368.597785549534,4364.97915514897,,,,
935,2023-12-05,4391.3,4391.3,4326.96,4347.83,514,4366.018249768005,4364.821824540528,4362.835510755349,,,,
936,2023-12-06,4313.04,4347.83,4313.04,4347.74,782,4359.925499845337,4361.716038260432,4360.94857191093,,,,
937,2023-12-07,4305.22,4478.26,4305.22,4322.61,1341,4347.486999896892,4354.605849485807,4356.156250422064,4345.724,4364.15068714751,4417.509800202207,4418.318481543442
938,2023-12-10,4408.7,4608.7,4408.7,4608.7,117,4434.557999931261,4400.8047859429325,4387.724219119305,,,,
939,2023-12-11,4608.7,4643.48,4495.65,4532.17,2907,4467.095333287508,4424.689370316944,4405.779941729392,,,,
940,2023-12-12,4444.35,4643.48,4444.35,4608.7,3473,4514.296888858338,4458.145848441136,4431.144949013217,,,,
941,2023-12-13,4700.87,4700.87,4565.22,4617.39,5313,4548.661259238892,4487.099330542747,4454.425580386565,,,,
942,2023-12-14,4608.7,4639.13,4547.83,4565.22,1114,4554.180839492595,4501.303088625884,4468.274882838245,4586.436,4438.245791431674,4448.223654710896,4439.333171350512
943,2023-12-17,4598.26,4608.7,4546.96,4565.22,3319,4557.86055966173,4512.924345239359,4480.393022483464,,,,
944,2023-12-18,4565.22,4657.39,4565.22,4591.3,4487,4569.007039774488,4527.174464286748,4494.2563946730315,,,,
945,2023-12-19,4592.17,4660.87,4584.35,4639.13,3749,4592.381359849658,4547.530016234612,4512.3655953389025,,,,
946,2023-12-20,4731.91,5102.61,4706.61,4938.26,9339,4707.674239899772,4618.571831464682,4565.60239592154,,,,
947,2023-12-21,5036.96,5130.43,4900.0,4956.52,6921,4790.622826599849,4680.016953016558,4614.467096431348,4738.086,4538.192527621117,4500.925899308914,4476.677274931699
948,2023-12-24,5055.65,5055.65,4787.83,4791.3,7221,4790.848551066566,4700.2502342862745,4636.57120937743,,,,
949,2023-12-27,4791.3,4886.96,4652.17,4695.65,5141,4759.115700711044,4699.413828052406,4643.956058205251,,,,
950,2023-12-28,4695.65,4695.65,4608.7,4610.43,3755,4709.55380047403,4683.234950224695,4639.765300929595,4699.126666666667,4591.8372406363005,4536.962402464869,4504.48344889857
951,2024-01-01,4652.17,4739.13,4617.39,4636.52,2647,4685.2092003160205,4674.741322911114,4639.359638313395,,,,
952,2024-01-02,4693.91,4693.91,4546.09,4591.3,4222,4653.906133544015,4659.570173290911,4633.352183524221,,,,
953,2024-01-03,4602.61,4650.43,4547.91,4600.0,5059,4635.937422362676,4648.739232692563,4629.183160583693,,,,
954,2024-01-04,4651.3,4712.17,4596.52,4712.17,7115,4661.348281575118,4660.272099475733,4639.5565155107315,4634.9975,4606.223993757534,4554.786965653075,4520.797705286249
955,2024-01-07,4795.65,4795.65,4608.7,4609.57,2574,4644.088854383412,4651.05353593469,4635.80820107189,,,,
956,2024-01-08,4617.39,4701.74,4617.39,4645.22,1905,4644.465902922275,4649.992893037474,4636.984675937903,,,,
957,2024-01-09,4645.22,4759.13,4645.22,4695.65,5828,4661.52726861485,4658.294185212478,4644.317841445665,,,,
958,2024-01-10,4739.13,4739.13,4637.39,4695.65,1232,4672.9015124099005,4665.086151537482,4650.734361264957,,,,
959,2024-01-11,4789.57,4869.57,4697.39,4722.61,3804,4689.471008273267,4675.545033076121,4659.718816106838,4673.74,4628.72932917169,4576.414790079788,4539.915492125468
960,2024-01-14,4726.09,4738.26,4663.48,4665.22,2632,4681.387338848845,4673.667754335008,4660.406464093483,,,,
961,2024-01-16,4695.65,4869.57,4678.26,4780.87,4076,4714.54822589923,4693.159071728643,4675.464406081798,,,,
962,2024-01-17,4830.43,4830.43,4665.22,4695.65,4191,4708.248817266153,4693.61196777798,4677.987605321573,,,,
963,2024-01-18,4611.3,4711.3,4608.7,4651.3,1571,4689.265878177435,4685.918882727437,4674.651654656376,4698.26,4651.906219447794,4598.568464610736,4559.7085556097845
964,2024-01-21,4651.3,4700.0,4608.7,4608.7,2333,4662.410585451624,4671.879085867903,4666.407697824329,,,,
965,2024-01-22,4660.0,4660.0,4565.22,4626.09,1495,4650.303723634416,4663.553797528284,4661.367985596288,,,,
966,2024-01-23,4608.7,4608.7,4533.91,4591.3,732,4630.635815756277,4650.416743432233,4652.609487396752,,,,
967,2024-01-24,4652.17,4652.17,4531.3,4531.3,1215,4597.523877170852,4628.759153717281,4637.445801472159,,,,
968,2024-01-25,4531.3,4591.74,4521.83,4561.74,1089,4585.5959181139015,4616.573853041411,4627.982576288138,4583.826,4629.212812965196,4595.888016499693,4562.723236158561
969,2024-01-28,4566.96,4578.26,4531.3,4568.7,540,4579.963945409268,4607.869516124791,4620.572254252121,,,,
970,2024-01-29,4591.3,4608.7,4540.09,4591.3,1221,4583.742630272845,4604.8568768293735,4616.913222470605,,,,
971,2024-01-30,4608.7,4676.52,4582.61,4639.13,801,4602.205086848564,4611.088353769487,4619.6903196617795,,,,
972,2024-01-31,4731.91,4731.91,4546.09,4548.7,787,4584.370057899043,4599.74501672049,4610.816529704057,,,,
973,2024-02-01,4565.22,4565.22,4513.04,4547.83,773,4572.190038599362,4590.305922771309,4602.943213491049,4579.132,4612.519208643464,4592.841468045202,4564.7743316387405
974,2024-02-04,4638.78,4652.17,4506.17,4556.52,2006,4566.966692399576,4584.16302772198,4597.140311804668,,,,
975,2024-02-05,4646.78,4646.96,4547.83,4595.65,1070,4576.52779493305,4586.251568136166,4596.954022829084,,,,
976,2024-02-06,4600.0,4639.13,4540.0,4565.22,308,4572.7585299553675,4582.427646656863,4592.987269975449,,,,
977,2024-02-07,4531.39,4635.65,4531.39,4557.83,1683,4567.782353303579,4577.955347264706,4588.592611228518,,,,
978,2024-02-08,4543.74,4608.7,4539.13,4608.7,2703,4581.421568869053,4583.545284125668,4591.106034824953,4576.784,4600.607472428976,4589.921928400619,4566.275540183898
979,2024-02-11,4700.87,4700.87,4521.74,4532.17,1337,4565.004379246036,4574.204323375547,4583.739030471834,,,,
980,2024-02-12,4616.52,4616.52,4465.22,4556.52,438,4562.176252830691,4570.98899185272,4580.336651662854,,,,
981,2024-02-13,4547.83,4547.83,4513.04,4529.57,719,4551.307501887128,4563.458266061316,4573.990820204997,,,,
982,2024-02-14,4521.74,4542.61,4482.61,4508.7,1467,4537.105001258085,4553.502217686531,4565.829467679372,,,,
983,2024-02-15,4521.74,4521.74,4457.39,4473.91,1794,4516.040000838724,4539.030905379889,4554.339534219451,4520.174,4573.79631495265,4577.240486873234,4560.512847660911
984,2024-02-18,4473.91,4473.91,4408.7,4409.57,879,4480.550000559149,4515.492558947181,4536.24334244202,,,,
985,2024-02-20,4370.43,4398.26,4334.78,4398.26,3546,4453.120000372766,4494.177548229512,4518.995424636767,,,,
986,2024-02-21,4477.39,4477.39,4347.83,4373.91,732,4426.7166669151775,4472.310721278691,4500.859746557171,,,,
987,2024-02-22,4459.13,4459.13,4329.13,4330.43,2015,4394.621111276785,4446.514226500747,4479.5560282375245,4378.0425,4508.545043301767,4541.0226710781,4537.704054203297
988,2024-02-25,4347.83,4382.61,4278.26,4278.26,2399,4355.834074184524,4415.922548955156,4454.394024707834,,,,
989,2024-02-26,4260.87,4359.13,4243.48,4347.83,2707,4353.166049456349,4403.542085508764,4441.073521619355,,,,
990,2024-02-27,4347.83,4391.3,4304.35,4391.3,1795,4365.877366304233,4401.316251779897,4434.851831416936,,,,
991,2024-02-28,4451.3,4652.09,4324.35,4608.7,6798,4446.818244202822,4439.022387819916,4456.582852489819,,,,
992,2024-02-29,4652.17,4686.96,4456.52,4456.52,3973,4450.052162801881,4442.203771852658,4456.574995928591,4416.522,4477.8706955345115,4518.3861854275365,4522.556297427885
993,2024-03-03,4392.17,4415.65,4341.74,4352.26,2049,4417.454775201255,4425.850358788538,4443.535621437518,,,,
994,2024-03-04,4439.3,4528.09,4439.3,4521.74,60,4452.216516800837,4443.284839008804,4453.311168757828,,,,
995,2024-03-05,4521.74,4656.52,4439.13,4443.48,3624,4449.304344533892,4443.320322825384,4452.0822726630995,,,,
996,2024-03-06,4369.57,4565.22,4369.57,4497.39,1577,4465.332896355929,4453.151173220768,4457.745738580212,,,,
997,2024-03-07,4586.96,4586.96,4435.65,4478.26,1628,4469.641930903953,4457.716414453355,4460.310021257686,4458.626,4471.455797023008,4507.520697167984,4514.565010249399
998,2024-03-10,4494.78,4608.7,4428.7,4521.74,1175,4487.0079539359685,4469.357066370927,4467.988768600475,,,,
999,2024-03-12,4526.09,4604.35,4521.74,4596.52,1850,4523.511969290646,4492.477599758031,4484.055172525415,,,,
1000,2024-03-13,4617.39,4617.39,4557.39,4608.61,4237,4551.8779795270975,4513.592581620207,4499.624525959738,,,,
1001,2024-03-14,4700.0,4700.0,4556.52,4578.26,4655,4560.671986351399,4525.350294052896,4509.453960214771,4576.2825,4506.398031348673,4520.022843137441,4522.279696468224
1002,2024-03-17,4578.26,4608.61,4540.87,4555.65,1683,4558.997990900933,4530.859331497823,4515.2284651879245,,,,
1003,2024-03-18,4605.22,4605.22,4556.52,4582.61,4114,4566.868660600621,4540.268543952764,4523.651157039434,,,,
1004,2024-03-19,4586.96,4621.74,4521.74,4521.74,2437,4551.825773733748,4536.899717779534,4523.412262409504,,,,
1005,2024-03-20,4604.35,4604.35,4521.74,4526.09,2266,4543.247182489165,4534.934314546891,4523.746979608317,,,,
1006,2024-03-21,4600.0,4600.0,4496.52,4562.61,5334,4549.701454992777,4539.966257356547,4528.604857157277,4549.74,4520.845354232449,4525.4259625669965,4525.712234409696
1007,2024-03-25,4653.0,4795.0,4540.1,4580.0,4043,4559.800969995185,4547.245119655357,4535.029250012618,,,,
1008,2024-03-26,4668.0,4668.0,4556.0,4575.0,1839,4564.867313330124,4552.291461536201,4540.025593761041,,,,
1009,2024-03-27,4510.0,4565.0,4485.0,4486.0,1051,4538.578208886749,4540.238468529618,4533.272394540911,,,,
1010,2024-03-28,4548.0,4575.0,4455.0,4480.0,1408,4519.052139257833,4529.286019706051,4526.613345223297,4530.25,4523.980236154966,4526.303060282088,4526.279455108484
1011,2024-03-31,4460.0,4460.0,4400.0,4400.0,2085,4479.368092838556,4505.779470668587,4510.786677070385,,,,
1012,2024-04-01,4439.0,4455.0,4395.0,4410.0,574,4456.245395225704,4488.365021456117,4498.188342436587,,,,
1013,2024-04-02,4400.0,4425.0,4380.0,4410.0,347,4440.830263483803,4474.116835736822,4487.1647996320135,,,,
1014,2024-04-03,4380.1,4410.0,4380.0,4385.0,530,4422.220175655869,4457.913774693763,4474.394199678012,,,,
1015,2024-04-04,4385.0,4427.5,4385.0,4387.0,254,4410.480117103913,4445.020361113079,4463.469924718261,4398.4,4482.120157436644,4503.047958412617,4510.294523219924
1016,2024-04-07,4442.0,4445.0,4350.2,4391.1,1161,4404.020078069276,4435.216659092519,4454.423684128478,,,,
1017,2024-04-09,4350.0,4439.0,4350.0,4401.2,2828,4403.0800520461835,4429.031811984788,4447.770723612418,,,,
1018,2024-04-10,4444.0,4500.0,4375.0,4500.0,1656,4435.386701364123,4441.935118896645,4454.299383160866,,,,
1019,2024-04-14,4500.0,4510.0,4425.1,4500.0,1636,4456.924467576082,4452.4923700063455,4460.011960265758,,,,
1020,2024-04-15,4509.9,4509.9,4445.0,4500.0,1741,4471.282978384055,4461.130120914282,4465.010465232538,,,,
1021,2024-04-16,4500.0,4504.0,4435.0,4460.0,943,4467.52198558937,4460.924644384412,4464.384157078471,,,,
1022,2024-04-18,4445.0,4445.0,4400.0,4401.0,204,4445.347990392914,4450.029254496337,4456.461137443662,4465.25,4465.084884786657,4485.423013482826,4495.96559850692
1023,2024-04-21,4391.0,4469.0,4390.0,4401.0,743,4430.5653269286095,4441.114844587912,4449.528495263205,,,,
1024,2024-04-22,4400.0,4443.0,4375.1,4375.1,781,4412.076884619073,4429.112145571928,4440.224933355304,,,,
1025,2024-04-24,4462.0,4549.0,4369.2,4370.0,863,4398.051256412716,4418.364482740668,4431.446816685891,,,,
1026,2024-04-25,4445.0,4448.9,4355.0,4388.0,1098,4394.700837608478,4412.8436676969095,4426.015964600154,4383.525,4437.898256524439,4466.896101940493,4481.910523693556
1027,2024-04-28,4375.0,4399.0,4370.0,4375.0,1390,4388.133891738986,4405.963000842926,4419.638969025134,,,,
1028,2024-04-29,4375.0,4400.0,4326.0,4350.0,1369,4375.4225944926575,4395.787909780575,4410.934097896992,,,,
1029,2024-04-30,4390.0,4449.0,4330.1,4385.2,1814,4378.681729661772,4393.862835275016,4407.717335659868,,,,
1030,2024-05-02,4370.0,4400.0,4350.0,4390.0,2328,4382.454486441182,4393.160501588649,4405.502668702384,4375.05,4416.9488376829595,4450.196810678585,4468.552958231861
1031,2024-05-05,4350.0,4398.0,4287.6,4360.0,1132,4374.969657627455,4387.131319481621,4399.814835114586,,,,
1032,2024-05-06,4360.0,4360.0,4274.2,4325.0,1453,4358.31310508497,4375.834715939508,4390.462980725262,,,,
1033,2024-05-07,4300.0,4300.0,4270.0,4270.0,676,4328.87540338998,4356.592040314143,4375.405108134604,,,,
1034,2024-05-08,4250.0,4273.0,4210.0,4273.0,578,4310.250268926654,4341.393487529753,4362.604469617779,,,,
1035,2024-05-09,4289.0,4289.0,4245.0,4275.0,1319,4298.500179284436,4329.321944342525,4351.6539109155565,4300.6,4378.16589178864,4422.997390555206,4447.558838452878
1036,2024-05-12,4290.0,4355.0,4290.0,4340.0,809,4312.333452856291,4331.263409007521,4350.197172051112,,,,
1037,2024-05-13,4340.0,4340.0,4301.0,4320.0,445,4314.888968570861,4329.215516460698,4346.422525544723,,,,
1038,2024-05-14,4350.0,4350.0,4290.0,4320.0,701,4316.592645713908,4327.539968013299,4343.119709851632,,,,
1039,2024-05-15,4349.0,4438.9,4349.0,4380.0,2841,4337.728430475939,4337.078155647244,4347.729746120178,,,,
1040,2024-05-16,4321.0,4379.0,4321.0,4345.0,402,4340.152286983959,4338.518490984108,4347.388527855155,4341.0,4365.7772611924265,4408.088774090623,4434.238983646268
1041,2024-05-19,4410.0,4430.0,4350.0,4360.0,890,4346.76819132264,4342.424219896088,4348.964961873261,,,,
1042,2024-05-20,4362.0,4485.0,4361.0,4475.0,4329,4389.512127548427,4366.528907187709,4364.719341639104,,,,
1043,2024-05-21,4520.0,4555.0,4411.0,4444.0,2076,4407.674751698952,4380.614560426307,4374.629423934216,,,,
1044,2024-05-22,4380.0,4500.0,4380.0,4450.0,817,4421.783167799302,4393.230094894251,4384.050745942439,,,,
1045,2024-05-26,4411.0,4489.0,4385.0,4390.0,949,4411.188778532868,4392.642804913478,4384.794402699634,,,,
1046,2024-05-27,4474.0,4474.0,4385.0,4395.0,793,4405.792519021912,4393.071385838301,4386.07010236218,,,,
1047,2024-05-29,4360.0,4488.0,4360.0,4415.0,4689,4408.861679347941,4397.058406594973,4389.686339566907,,,,
1048,2024-05-30,4415.0,4484.0,4410.0,4412.0,1889,4409.907786231961,4399.775059941342,4392.475547121044,4403.0,4392.956560529968,4410.757774391243,4430.116565604174
1049,2024-06-02,4411.0,4729.0,4411.0,4719.0,6678,4512.938524154641,4457.815958133825,4433.291103730913,,,,
1050,2024-06-03,4735.0,4800.0,4630.0,4720.0,5352,4581.959016103094,4505.485783927675,4469.1297157645495,,,,
1051,2024-06-04,4661.1,4874.0,4661.1,4864.0,5839,4675.972677402063,4570.670186849915,4518.488501293981,,,,
1052,2024-06-05,4780.0,4900.0,4740.0,4818.0,6623,4723.315118268042,4615.639243786294,4555.927438632234,,,,
1053,2024-06-06,4820.0,4926.0,4770.0,4919.0,7178,4788.543412178695,4670.7957449160585,4601.311508803205,4808.0,4531.304373686646,4482.983633592836,4477.351994903653
1054,2024-06-09,5015.0,5015.0,4821.0,4834.0,3657,4803.69560811913,4700.4692458404115,4630.397570202804,,,,
1055,2024-06-10,4850.0,4869.0,4705.0,4730.0,5469,4779.130405412754,4705.838473869428,4642.847873927453,,,,
1056,2024-06-11,4650.0,4837.0,4650.0,4810.0,3147,4789.42027027517,4724.776933165896,4663.741889686522,,,,
1057,2024-06-12,4810.0,4815.0,4790.1,4794.0,3616,4790.946846850114,4737.362945317551,4680.024153475707,,,,
1058,2024-06-13,4800.0,4805.0,4708.3,4725.0,4135,4768.964564566742,4735.115137077996,4685.6461342912435,4778.6,4613.736249124431,4536.7320638486835,4515.007995540696
1059,2024-06-16,4800.0,4800.0,4700.3,4730.0,1368,4755.976376377828,4734.185112154724,4691.190367504838,,,,
1060,2024-06-18,4730.0,4780.0,4695.0,4700.0,3177,4737.317584251886,4727.969637217501,4692.291571566733,,,,
1061,2024-06-19,4739.0,4750.0,4630.0,4630.0,2692,4701.5450561679245,4710.156975905228,4684.5051251208915,,,,
1062,2024-06-20,4600.1,4720.0,4557.0,4600.0,7823,4667.69670411195,4690.12843483155,4673.94198448078,4665.0,4630.824166082954,4560.053506785286,4533.756996098109
1063,2024-06-23,4650.0,4655.0,4570.0,4639.0,1951,4658.131136074633,4680.832355771268,4669.574236420683,,,,
1064,2024-06-24,4639.0,4645.0,4561.1,4615.0,1261,4643.754090716422,4668.862836540128,4662.752456868097,,,,
1065,2024-06-25,4685.0,4694.0,4570.0,4590.0,2833,4625.836060477615,4654.524138987377,4653.658399759585,,,,
1066,2024-06-26,4630.0,4660.0,4555.0,4608.9,849,4620.190706985077,4646.228840989672,4648.063599789637,,,,
1067,2024-06-27,4570.0,4609.0,4540.0,4540.0,1210,4593.460471323385,4626.9145062642765,4634.555649815932,4598.58,4620.07611072197,4567.058323733416,4541.859871585845
1068,2024-06-30,4540.0,4540.0,4515.0,4525.0,1142,4570.6403142155905,4608.384596034408,4620.86119358894,,,,
1069,2024-07-01,4461.0,4590.0,4454.0,4533.0,1297,4558.093542810394,4594.678305846333,4609.8785443903225,,,,
1070,2024-07-02,4623.0,4800.0,4530.0,4700.0,3838,4605.395695206929,4613.8277047833635,4621.143726341532,,,,
1071,2024-07-03,4750.0,5170.0,4750.0,4997.0,23033,4735.930463471286,4683.495394822752,4668.125760548841,,,,
1072,2024-07-04,5050.0,5196.0,4980.0,5026.0,4870,4832.620308980858,4745.768959400433,4712.8600404802355,4756.2,4665.450740481313,4601.447719418249,4568.652387637614
1073,2024-07-07,5040.0,5042.0,4898.0,4900.0,4497,4855.0802059872385,4773.810966782172,4736.252535420206,,,,
1074,2024-07-08,4998.0,4998.0,4796.0,4870.0,8061,4860.053470658159,4791.299881912686,4752.97096849268,,,,
1075,2024-07-09,4950.0,4950.0,4800.1,4845.0,7309,4855.03564710544,4801.063539746743,4764.474597431095,,,,
1076,2024-07-10,4833.0,4895.0,4803.0,4849.0,1882,4853.02376473696,4809.77925979279,4775.040272752209,,,,
1077,2024-07-11,4900.0,4900.0,4788.0,4825.0,23639,4843.682509824641,4812.546667103192,4781.285238658183,4857.8,4729.567160320876,4648.057224978567,4604.7958391829125
1078,2024-07-14,4921.5,5120.0,4850.0,4940.0,4226,4875.7883398830945,4835.720000357157,4801.12458382591,,,,
1079,2024-07-15,5028.9,5028.9,4893.0,4905.0,5747,4885.525559922064,4848.316363928583,4814.109010847671,,,,
1080,2024-07-16,4836.0,5040.0,4836.0,5035.0,8697,4935.350373281376,4882.258843214295,4841.720384491712,,,,
1081,2024-07-17,5100.0,5446.0,5100.0,5446.0,12787,5105.566915520918,4984.75723535715,4917.2553364302485,,,,
1082,2024-07-18,5520.0,5600.0,5345.0,5480.0,8800,5230.377943680613,5074.8013743831225,4987.598419376467,5161.2,4873.44477354725,4741.3559113461,4674.3463592850485
1083,2024-07-21,5507.0,6000.0,5371.0,5848.0,20249,5436.251962453742,5215.3829426771,5095.148616954409,,,,
1084,2024-07-22,5964.9,6083.0,5637.0,5981.0,10384,5617.834641635828,5354.586044008536,5205.880039835108,,,,
1085,2024-07-23,6099.0,6324.0,5962.0,6300.0,9336,5845.223094423885,5526.479490552438,5342.645034855719,,,,
1086,2024-07-24,6426.0,6477.0,6007.0,6099.0,15088,5929.815396282591,5630.5741286338125,5437.189405498754,,,,
1087,2024-07-25,6220.9,6220.9,6011.0,6148.0,9001,6002.543597521728,5724.651559791301,5526.04072981141,6075.2,5274.0298490315,4983.873018374081,4849.453064374417
1088,2024-07-28,6270.9,6630.0,6146.0,6310.0,8503,6105.029065014485,5831.078548920155,5624.035638584984,,,,
1089,2024-07-29,6429.0,6429.0,6022.1,6030.0,5965,6080.019376676324,5867.246085480127,5674.781183761861,,,,
1090,2024-07-30,5915.0,6170.0,5900.0,5981.0,8004,6047.012917784216,5887.92861539283,5713.058535791628,,,,
1091,2024-07-31,6100.0,6300.0,6010.0,6150.0,4957,6081.341945189478,5935.577958048679,5767.676218817674,,,,
1092,2024-08-01,6250.0,6250.0,5890.0,5910.0,11125,6024.2279634596525,5930.927420221646,5785.466691465465,6076.2,5541.419899354333,5182.477924124248,5002.796431327615
1093,2024-08-05,6028.0,6293.4,5791.8,6285.0,14335,6111.151975639768,5995.304252908619,5847.908355032282,,,,
1094,2024-08-06,6410.7,6410.7,5900.0,5901.0,10833,6041.101317093179,5978.158025107052,5854.544810653247,,,,
1095,2024-08-07,6019.0,6270.0,5900.0,6260.0,7959,6114.067544728787,6029.402020542133,5905.2267093215905,,,,
1096,2024-08-08,6200.0,6349.0,6160.0,6228.0,7357,6152.045029819192,6065.5107440799275,5945.5733706563915,6168.5,5750.4465995695555,5361.754665192566,5148.509377411663
1097,2024-08-11,6352.5,6399.0,6226.0,6399.0,13739,6234.363353212795,6126.145154247213,6002.251699324343,,,,
1098,2024-08-12,6455.0,6715.0,6410.0,6710.0,14664,6392.908902141864,6232.300580747719,6090.7202369088,,,,
1099,2024-08-13,6844.0,7000.0,6634.1,6740.0,6979,6508.605934761243,6324.609566066316,6171.8802072952,,,,
1100,2024-08-14,6874.8,6874.8,6667.0,6774.0,8930,6597.070623174162,6406.316917690622,6247.1451813833,,,,
1101,2024-08-15,6909.4,6945.0,6751.0,6899.0,11917,6697.713748782775,6495.89565992869,6328.627033710388,6704.4,6068.431066379704,5605.871998793918,5342.995705235206
1102,2024-08-18,6762.0,7000.0,6700.0,6800.0,14083,6731.809165855184,6551.187358123474,6387.54865449659,,,,
